iter,cost
0,5.428642364370729
1,5.431014316346433
2,5.431014316346433
3,5.124501646462722
4,5.124501646462722
5,5.124501646462722
6,5.21257779099607
7,5.21257779099607
8,5.21257779099607
9,5.21257779099607
10,5.218148379659265
11,5.212573693437298
12,4.954535767119269
13,5.2126251974165765
14,5.240926355145458
15,4.982889409027825
16,4.594364095297
17,4.594364095297
18,5.548032898575007
19,5.539265490913718
20,5.539265490913718
21,5.539265490913718
22,5.623911306229617
23,5.495902242820762
24,5.115839785389351
25,5.066035962769725
26,5.0268949725238
27,5.110147643369911
28,5.044257362366476
29,5.044257362366476
30,5.189444607252057
31,5.044246895070222
32,4.903687555912598
33,5.1084558976526875
34,5.119208787682912
35,4.9438762502127265
36,4.9438762502127265
37,4.866335625608165
38,4.660718684917073
39,4.3225643067227235
40,4.198169270575231
41,4.198169270575231
42,4.325813169607637
43,4.325813169607637
44,4.164210121363243
45,4.164210121363243
46,4.164210121363243
47,4.090688381612694
48,4.962038912088505
49,5.079904063685362
50,4.784772494394398
51,4.784772494394398
52,4.7682060575150675
53,4.08533876510141
54,3.903738925319504
55,3.8453764442392675
56,3.845376443173272
57,3.90374379587655
58,3.90374379587655
59,3.90374379587655
60,3.903738148978926
61,3.8925488519860254
62,3.8925488519860254
63,3.9081202043551433
64,3.9081202043551433
65,3.847567473205835
66,3.847567473205835
67,3.847567473205835
68,3.8475674762312577
69,5.222334585537987
70,5.199831383143143
71,5.199831383143143
72,5.199831383143143
73,5.183108507267832
74,4.93108588470627
75,4.75653961468643
76,4.75653961468643
77,4.738208602132445
78,4.753640829753558
79,4.753640829753558
80,4.753640829753558
81,4.753640829753558
82,4.753640829753558
83,5.0905874242200735
84,5.079779033363938
85,5.0724077423846365
86,5.0724077423846365
87,5.1426683381283365
88,5.5497131943174365
89,5.5497131943174365
90,5.557393156342459
91,5.557393156342459
92,5.581812794284561
93,5.590543463919305
94,5.590335884053941
95,5.590335884053941
96,5.590335884053941
97,6.440656532890059
98,6.416193056315065
99,6.416193056315065
100,6.416193056315065
101,3.845376443173272
102,3.845376443173272
103,3.767837825627193
104,3.8883550496306363
105,5.33681422095285
106,5.048841377316081
107,5.000538234782141
108,5.000538234782141
109,5.000538234782141
110,5.000538234782141
111,5.000538234782141
112,5.233230854115733
113,4.917663891150472
114,5.389527041610853
115,5.310645027936843
116,5.53190012492205
117,6.017102750353418
118,6.130349869228532
119,6.130349869228532
120,8.268782280611838
121,8.268782280611838
122,7.840075849242282
123,8.26665282774091
124,5.57845706389883
125,4.951909729093151
126,5.716076275277992
127,4.951909729093151
128,4.951909729093151
129,5.000064281053697
130,5.000064281053697
131,5.674764010983665
132,5.276681445496223
133,4.801023002684735
134,4.575227510375607
135,4.919518037303202
136,4.919518037303202
137,4.919518037303202
138,4.919518037303202
139,4.919518037303202
140,5.168131822832591
141,5.207937993441735
142,5.0460662092958195
143,5.0460662092958195
144,4.861517854983205
145,4.861517854983205
146,4.834170214978751
147,5.227880465209708
148,3.767837825627193
149,3.74865312134396
150,3.74865312134396
151,3.74865312134396
152,3.7678346365581508
153,3.7486532389479574
154,4.862780940953436
155,3.74865312134396
156,3.74865312134396
157,3.5657468738674583
158,4.679874476920441
159,4.679874476920441
160,4.9877797944272775
161,4.972284915034688
162,4.972284915034688
163,4.477903161817222
164,4.477903161817222
165,4.972293926958235
166,4.972293926958235
167,4.972293926958235
168,4.972293926958235
169,4.972293926958235
170,4.90600706161192
171,4.90600706161192
172,5.314658023139099
173,5.314658023139099
174,4.906028836317641
175,5.314651771336618
176,4.906031171773198
177,5.314651220024593
178,5.329631964157462
179,5.302875987107205
180,5.302875987107205
181,5.2022078365107
182,5.151636241200997
183,5.1480837560237935
184,5.352567903501543
185,5.708699137235708
186,5.708699137235708
187,5.3525678551069635
188,5.3525678551069635
189,5.3525678551069635
190,5.341478611456696
191,5.341478611456696
192,5.757229674824318
193,5.757229674824318
