iter,cost
0,4.643178797910525
1,4.643178797910525
2,4.643178797910525
3,5.700739788360134
4,6.008478750498404
5,5.81028236518318
6,5.81028236518318
7,6.213927867409715
8,5.558204859178222
9,5.693572113841106
10,7.055479704547393
11,4.606858488668842
12,4.606858488668842
13,4.451048184667124
14,4.246820733873643
15,4.272907210069674
16,4.272907210069674
17,4.272907210069674
18,4.296392826132417
19,4.296380549829484
20,4.680850170622711
21,4.680850763513469
22,4.680855220213607
23,6.141816377074815
24,5.978254877087008
25,5.978254877087008
26,5.978254877087008
27,5.978254877087008
28,6.261363258579076
29,6.261363258579076
30,6.261363258579076
31,6.261363258579076
32,6.392149961703085
33,6.509380450306093
34,4.680850170622711
35,5.8684160876429035
36,5.877632747941981
37,5.945202225386755
38,5.945202225386755
39,5.945202225386755
40,5.945202225386755
41,5.941809150948496
42,7.250674247601722
43,6.96677133481428
44,6.96677133481428
45,4.836587901144419
46,4.387252823690367
47,4.387252823690367
48,4.387252823690367
49,4.387252823690367
50,4.272981194323657
51,4.192444527558163
52,4.199261499795171
53,4.200666984202266
54,4.187552826203886
55,4.187552826203886
56,4.356157048149569
57,4.193043785840963
58,4.20589943306936
59,4.97406475820461
60,4.97406475820461
61,4.834037279378213
62,4.916619635803305
63,4.930950139641758
64,4.955043407929246
65,4.9609901621127035
66,4.220489711084583
67,4.537683945248331
68,4.457568544822609
69,4.69727557430312
70,4.69727557430312
71,4.69727557430312
72,4.69727557430312
73,5.655377121304381
74,5.105434743340366
75,5.105434743340366
76,5.052997649941378
77,5.168185811763606
78,5.302201659111967
79,5.193441782844201
80,5.193441782844201
81,5.193441782844201
82,5.193441782844201
83,5.193441782844201
84,5.193441782844201
85,5.193441782844201
86,5.4876873404210915
87,5.510196999279355
88,4.428316666249781
89,4.475997267724213
90,4.475997267724213
91,5.708533050878063
92,5.708533050878063
93,5.708533050878063
94,5.636184786344962
95,5.279285393289009
96,5.1827075292997264
97,5.1827075292997264
98,5.861717864659745
99,4.187552826203886
100,4.187552826203886
101,4.187552826203886
102,4.187552826203886
103,4.535656625319161
104,4.3602808859775575
105,4.38332499133765
106,4.38332499133765
107,4.38332499133765
108,4.585563115311319
109,5.472936197325284
110,5.452896879019221
111,5.426771039263705
112,5.39276924797055
113,5.706443564139603
114,5.57042483346264
115,4.479873558087215
116,4.469056078970198
117,4.469056078970198
118,5.857987819882831
119,5.75507700225544
120,5.75507700225544
121,5.75507700225544
122,5.75507700225544
123,5.699016242022424
124,4.93221723858254
125,5.699015952192378
126,5.7527644429989255
127,5.7527644429989255
128,5.7527644429989255
129,5.7527644429989255
130,5.738184931087174
131,5.738184931087174
132,5.743849047531889
133,6.497814626230481
134,4.432102298877245
135,4.432102298877245
136,4.432102298877245
137,4.455167842831576
138,4.455167842831576
139,4.455167842831576
140,4.874921121620635
141,4.874921121620635
142,4.878476675227562
143,4.878476675227562
144,4.187552826203886
145,4.187552826203886
146,4.937372340158108
147,4.64788148710273
148,4.4982986985333335
149,4.4982986985333335
150,4.637272971840084
151,4.637272971840084
152,4.456379156305822
153,3.928417117104613
154,5.126510954656208
155,5.126513904693291
156,5.126513904693291
157,5.126513904693291
158,5.126510954656208
159,5.126513904693291
160,5.126513904693291
161,5.126513904693291
162,5.1196345693759095
163,4.580528276744969
164,4.580528276744969
165,4.137175384299109
166,4.137175384299109
167,4.270876540839366
168,4.270876540839366
169,4.075341325492802
170,4.0086571453085735
171,4.0086571453085735
172,3.833360774635318
173,5.069331804014913
174,5.069331804014913
175,5.069331804014913
176,5.069331804014913
177,5.0693347566668985
178,5.049195355212619
179,5.058034511317344
180,5.058034511317344
181,5.222505038237244
182,5.246920787428229
183,4.333670050218778
184,4.387204667270735
185,4.723977426958276
186,4.599530930029914
187,4.599530930029914
188,4.599530930029914
189,4.428415151836463
190,4.490155258842023
191,3.7328454243278344
192,3.7328449115765956
193,3.7328449115765956
194,3.716889349643914
195,5.0593686482695475
196,5.0593686482695475
197,5.887654263497856
198,5.830942770680691
199,5.830942770680691
200,5.830942770680691
201,5.869193213240739
202,5.021782417986481
203,5.0021818241203775
204,5.093442163677629
205,5.093442163677629
206,4.992651370736226
207,5.093442163677629
208,5.093442163677629
209,5.093442163677629
210,4.930589491779894
211,5.595547149690504
212,5.595547149690504
213,4.905917661864867
214,5.59555446199281
215,3.2022711164868825
216,3.1741395388672204
217,3.1741395388672204
218,3.156123996001023
219,3.1741405167401036
220,3.111576594359293
221,3.111576594359293
222,3.111576594359293
223,3.166387949103732
224,3.2177525936004177
225,3.684871820362817
226,3.6335174209327596
227,3.39103893853465
228,3.2361031101531106
229,3.2361031101531106
230,3.826328442796214
231,3.8263285522144392
232,3.8263285522144392
233,3.909767875296627
234,3.909767765878402
235,3.909767875296627
236,3.909767875296627
237,3.840200805912854
238,3.9482254694504517
239,3.9482254694504517
240,4.131317983003779
241,4.095467659032661
242,3.2982559543781536
243,3.2982559659365474
244,3.216787222636472
245,3.179960458495178
246,3.305389972674214
247,3.4755265648681464
248,3.4755265648681464
249,3.540081122865075
250,3.540081122865075
251,3.2399731048450815
252,3.1297024092632855
253,3.1297024092632855
254,3.8781029237212876
255,3.1297024092632855
256,3.1297024092632855
257,3.1297024092632855
258,3.12972801939251
259,3.1634984519579685
260,3.1301616196568487
261,3.130167764963639
262,3.130167764963639
263,3.130167764963639
264,3.130167764963639
265,3.111576594359293
266,3.111576594359293
267,3.7483857561935503
268,3.7483857561935503
269,3.7483857561935503
270,3.7483858781159096
271,3.7483858781159096
272,3.7483858781159096
273,3.7483858781159096
274,4.422025107281701
275,5.069115729809397
276,5.069115729809397
277,5.069115729809397
278,5.069115729809397
279,5.069115729809397
280,5.1044565330399365
281,5.1044565330399365
282,5.1044565330399365
