iter,cost
0,5.656127535997858
1,5.607267303763665
2,6.1359906568136235
3,6.1359906568136235
4,6.038603306857872
5,5.770247366216781
6,5.778174547386056
7,5.778174547386056
8,5.778174547386056
9,6.06600452510883
10,6.06600452510883
11,5.778174547386056
12,5.778174547386056
13,5.501777269359332
14,5.100139372594928
15,5.100236613106675
16,5.100236613106675
17,5.196185572435891
18,5.196185572435891
19,5.196185572435891
20,5.178308642937307
21,5.178308642937307
22,5.178308642937307
23,5.351568544212077
24,5.738688159598655
25,5.928310925262261
26,5.852110308744809
27,5.163307336588312
28,5.163307336588312
29,5.024010029992338
30,5.0468392818719785
31,5.0468392818719785
32,5.481675633108689
33,5.481675633108689
34,5.548496436048769
35,5.548496436048769
36,5.1673587802051975
37,5.326689236835723
38,5.326689236835723
39,5.326689236835723
40,5.088234704246178
41,4.905688053967232
42,5.060317060719912
43,5.245592155922866
44,5.060328258602571
45,5.252982838362287
46,5.252982838362287
47,5.437263525591
48,5.516807083649063
49,5.6829400304360345
50,5.6829400304360345
51,5.3218998954190315
52,5.8712668883113315
53,5.510911744235582
54,5.653654258934013
55,5.291318297478678
56,5.449944165130491
57,5.3070807465956396
58,5.339523816856612
59,5.2571502346407195
60,5.2571502346407195
61,5.2571502346407195
62,5.2729987022369915
63,5.744865378449884
64,5.834627381788152
65,5.834627381788152
66,5.834627381788152
67,5.900939842302531
68,5.284687410376616
69,5.103375660355571
70,5.071571240859943
71,5.071571240859943
72,5.687850862038724
73,5.687850862038724
74,5.615828758072142
75,5.615828758072142
76,5.4041038168663675
77,5.436798710902064
78,5.530922248306131
79,5.530922248306131
80,5.354169370413303
81,5.354169370413303
82,5.387712826925146
83,5.371662860532538
84,5.371662860532538
85,5.371662860532538
86,4.905688053967232
87,5.179870221371961
88,5.179870221371961
89,5.179870221371961
90,5.179870221371961
91,5.2668345535844185
92,4.933304695842214
93,4.933609925903399
94,4.933609925903399
95,4.933609925903399
96,4.933318038429205
97,5.266841782574776
98,4.933318152211581
99,5.147292590815027
100,5.050221794836771
101,5.147292590815027
102,5.050221794836771
103,5.266834505735618
104,5.266834505735618
105,5.266834505735618
106,5.266834505735618
107,5.0502219326798645
108,4.933609922140182
109,4.897009586944108
110,4.997816856819458
111,4.997816856819458
112,5.085973777225493
113,5.177774538639493
114,5.1056259154752315
115,5.1056259154752315
116,5.1056259154752315
117,5.1056259154752315
118,5.223110202465497
119,5.100815935004384
120,5.100815935004384
121,5.100815935004384
122,5.100815935004384
123,5.100815935004384
124,5.146192388208829
125,5.146192388208829
126,5.115984018809293
127,5.115984018809293
128,5.115984018809293
129,5.115984018809293
130,5.115984018809293
131,5.115984018809293
132,5.115984018809293
133,5.115984018809293
134,5.115984018809293
135,5.76280378197591
136,5.7120762635779805
137,5.7120762635779805
138,5.662734569313951
139,5.657192953399249
140,5.657192953399249
141,5.5159048932518395
142,5.642797582045964
143,5.428908773309756
144,5.394421645764064
145,5.394421645764064
146,5.587254571777372
147,5.587254571777372
148,5.394421645764064
149,5.394421645764064
150,5.394421645764064
151,5.411491383386225
152,5.411491383386225
153,5.411491383386225
154,4.897009586944108
155,4.897009586944108
156,4.935503967232272
157,4.843975918873465
158,4.843975918873465
159,4.843975918873465
160,4.843975918873465
161,4.843975918873465
162,4.843975918873465
163,4.843975918873465
164,4.843975918873465
165,4.976386550239957
166,5.125651662351298
167,5.125651662351298
168,6.43481387761622
169,6.434813877604343
170,6.434813877612875
171,6.4348138776332835
172,6.4348138776332835
173,6.434813824273993
174,7.853983924509627
175,6.434824067127077
176,6.434824067127077
177,7.85398445565459
178,7.85398445565459
179,7.85398445565459
180,7.85398445565459
181,7.853982342122266
182,7.87488999564001
183,7.87488999564001
184,5.114631814919026
185,5.114631814919026
186,5.114631814919026
187,5.43279889838419
188,5.451396952661579
189,5.451396952661579
190,5.451396952661579
191,5.451396952661579
192,5.201278287420993
193,4.967795805377885
194,5.492384516928613
195,5.451396952661579
196,5.151827936942819
197,5.151827936942819
198,5.151827936942819
199,5.451396952661579
200,5.5056584889710996
201,5.5056584889710996
202,4.843975918873465
203,4.843975918873465
204,4.843975918873465
205,4.976387901948046
206,4.991908170775963
207,5.199751711065584
208,5.199751711065584
209,4.991908170775963
210,4.836943028160176
211,4.987390099911588
212,4.987390099911588
213,4.836943028160176
214,4.987390099911588
215,5.199752036129008
216,5.058986503173515
217,4.994373160900792
218,4.994373160900792
219,4.994728249893383
220,4.994728249893383
221,4.994728249893383
222,4.994728249893383
223,4.994728249893383
224,5.022436316842383
225,5.022436316842383
226,5.07983702147507
227,5.100749223855033
228,5.100749223855033
229,5.079832832028554
230,5.079832832028554
231,5.022436316842383
232,5.123911847583935
233,5.09617048104427
234,5.09617048104427
235,5.09617048104427
236,5.09617048104427
237,5.09617048104427
238,5.09613230174071
239,5.09613230174071
240,5.09613230174071
241,5.09613230174071
242,4.8915276258089335
243,4.8915276258089335
244,4.8915276258089335
245,5.09613230174071
246,5.4017718478554775
247,5.534411990698078
248,5.102707951840159
249,5.26374188434993
250,5.055777895739483
