iter,cost
0,5.386077288091217
1,5.386077288091217
2,5.386077288091217
3,5.386077288091217
4,6.087343015360759
5,5.386068836391908
6,5.6621226210147615
7,5.6621226210147615
8,5.668946176724418
9,5.4926558375655485
10,5.4926558375655485
11,5.4926558375655485
12,5.4926558375655485
13,5.4926558375655485
14,5.278176432160345
15,5.278176432160345
16,5.238655457556341
17,5.256956988903212
18,5.256956988903212
19,5.257807272808778
20,5.111831356404604
21,5.257807272808778
22,5.206946004015261
23,5.753701372140487
24,5.803381408110404
25,5.803381408110404
26,5.803381408110404
27,5.256617027862486
28,5.256617027862486
29,5.253447695214662
30,5.8384240699272105
31,5.803334883586896
32,5.803334883586896
33,5.803334883586896
34,5.183632713689211
35,5.183632713689211
36,5.237389957502174
37,5.237389957502174
38,5.1764993427035595
39,5.1764993427035595
40,5.1764993427035595
41,5.773840753218227
42,5.855282096327003
43,5.755872978408792
44,5.882213603851253
45,5.882213603851253
46,5.882213603851253
47,5.90670511794
48,5.90670511794
49,5.828459239138027
50,5.90670417226585
51,5.90670417226585
52,5.979233802396083
53,5.96432556278608
54,5.939376174576617
55,5.939376174576617
56,5.848806810017787
57,5.706926499156019
58,5.816611298535016
59,5.816611298535016
60,5.929301893601947
61,5.929301893601947
62,5.825781317692142
63,5.283787980581739
64,5.283787980581739
65,5.111831356404604
66,5.111831356404604
67,5.271867223294636
68,5.279445736526755
69,5.279445736526755
70,5.902549604701255
71,5.902549604701255
72,5.461390304435234
73,5.461390304435234
74,5.461390304435234
75,4.803684318753227
76,4.955489066789128
77,4.948019842373597
78,4.948019842373597
79,5.076034202605637
80,5.329866038663019
81,5.329866038663019
82,5.312380726669256
83,5.324154087932174
84,5.338373166750685
85,5.647267521504734
86,5.647267521504734
87,5.647267521504734
88,5.647267521504734
89,5.647267521504734
90,5.647267521504734
91,5.647267521504734
92,5.647267521504734
93,5.360682274625256
94,5.360682274625256
95,5.360682274625256
96,5.360682274625256
97,5.360682274625256
98,5.360682274625256
99,5.360682274625256
100,5.360682274625256
101,5.633982410621034
102,5.633982410621034
103,5.633982410621034
104,5.633982410621034
105,5.633982410621034
106,5.633982410621034
107,5.633982410621034
108,5.633982410621034
109,5.633982410621034
110,5.633982410621034
111,5.633982410621034
112,5.633982410621034
113,5.633982410621034
114,5.633982410621034
115,5.633982410621034
116,5.633982410621034
117,5.633982410621034
118,5.633982410621034
119,6.020364382844093
120,4.803684318753227
121,4.803684318753227
122,4.803684318753227
123,5.24959681235676
124,5.456643563809935
125,5.475533975217655
126,5.475533975217655
127,5.540151000425739
128,5.540151000425739
129,5.958947496547205
130,5.958947496547205
131,5.958947496547205
132,5.8189345508274934
133,5.8189345508274934
134,5.8189345508274934
135,5.958947496547205
136,5.958947496547205
137,5.958947496547205
138,5.958947496547205
139,5.958947496547205
140,5.689596661639337
141,5.689596661639337
142,5.138660114671099
143,5.242875274020756
144,5.242875274020756
145,5.312230585909813
146,5.312230585909813
147,5.312230585909813
148,5.312230585909813
149,5.312230585909813
150,5.9964056164924875
151,5.312230585909813
152,5.312230585909813
153,7.817282585570177
154,7.96631231387688
155,7.943942749082805
156,7.943942749082805
157,7.943942749082805
158,8.974224299617235
159,8.974224299617235
160,8.974224299617235
161,8.927757255913834
162,8.927757255913834
163,7.8974946098551175
164,8.013562419998014
165,4.803684318753227
166,4.803684318753227
167,4.803684318753227
168,4.803684318753227
169,4.803684318753227
170,4.8140907895996135
171,4.8140907895996135
172,5.197700917341589
173,5.197700917341589
174,5.74446532963078
175,5.197701262973648
176,5.197701262973648
177,5.197701262973648
178,5.226284371287553
179,5.137420620359513
180,5.289153043699188
181,5.244287554186327
182,5.244287554186327
183,5.440680357836994
184,5.440680357836994
185,5.244287604610077
186,5.752141389111792
187,5.752141389111792
188,5.345378803946915
189,5.345378803946915
190,5.242204743632707
191,5.242204743632707
192,5.242204743632707
193,5.242204743632707
194,5.242204743632707
195,5.242204743632707
196,5.445971859842308
197,5.445971859842308
198,5.620338137695731
199,5.620338137695731
200,5.688709664134832
201,6.235282831958854
202,6.235282831958854
203,6.235282831958854
204,5.688709664134832
205,5.688709664134832
206,5.688709664134832
207,5.688709664134832
208,9.884847690890858
209,10.010258854788123
210,4.803684318753227
211,5.461390304435234
212,5.2979425006444085
213,6.573814070813588
214,7.038023753401793
215,7.121587682651503
216,7.230514723840733
217,7.230514723840733
218,7.58788900890293
219,7.546353775313179
220,7.493130015798318
221,7.493130015798318
222,7.493130015798318
223,7.493130015798318
224,7.493130015798318
225,7.381030687623886
226,7.381030687623886
227,6.773708177752614
228,6.773708177752614
229,6.773708181466269
230,6.773708181466269
231,6.973092088414658
232,6.973092088275038
233,6.973092088275038
234,6.847709196863978
235,5.211485013867339
236,5.211485013867339
237,6.907986920762324
238,7.032094211440107
239,7.032094211440107
240,7.032094211440107
241,6.569801633321129
242,6.569801633321129
243,6.569801633321129
244,6.569801633321129
245,6.5698016373411825
246,6.5698016373411825
247,6.569802110176461
248,6.569802110176461
249,5.190120621833856
250,5.190120621833856
