iter,cost
0,5.477113152381752
1,6.468361092529323
2,6.468361092529323
3,6.468361092529323
4,5.852258957978993
5,5.852258957978993
6,5.85037413631712
7,5.85037413631712
8,5.85037413631712
9,5.888117096829825
10,5.888117096829825
11,5.888117096829825
12,5.507188423416844
13,5.507188423416844
14,5.5203368262182675
15,5.599211680370555
16,5.025362506247693
17,5.025362506247693
18,5.025362506247693
19,5.025362506247693
20,5.025362506247693
21,5.025362506247693
22,5.025362506247693
23,5.025362506247693
24,5.025362506247693
25,5.663043426983336
26,5.671442805916462
27,5.671442805916462
28,5.671442805916462
29,5.671442805916462
30,5.671442805916462
31,5.656759226101777
32,5.656759226101777
33,5.667959727229956
34,5.108820765949029
35,5.062442470310278
36,5.024053134092808
37,5.835981842947171
38,5.9750875037799265
39,5.9750875037799265
40,5.023551564733
41,4.996192661488868
42,4.996192661488868
43,4.996192661488868
44,5.546662543491557
45,5.532068779222423
46,5.532068779222423
47,5.708711329525046
48,5.766685430497099
49,5.6477485640663865
50,5.6477485640663865
51,5.675791684405126
52,5.209942423338217
53,5.26100582334147
54,5.26100582334147
55,5.462398946118203
56,5.462561516374076
57,5.462561516374076
58,5.820716392815949
59,5.462561516374076
60,5.462561516374076
61,5.28764247533551
62,5.28764247533551
63,5.28764247533551
64,5.167169325812129
65,5.167169325812129
66,5.126912255297098
67,5.126912255297098
68,5.126912255297098
69,5.126912255297098
70,5.126912255297098
71,5.133963785869194
72,5.133963785869194
73,5.486253684142745
74,5.680762775599365
75,5.680762775599365
76,5.680762775599365
77,5.680762775599365
78,5.680762775599365
79,5.775578745821014
80,5.521508083459898
81,5.597472797145549
82,5.662657060695504
83,5.662657060695504
84,5.634095907091389
85,5.650187665502504
86,4.996192661488868
87,4.996192661488868
88,5.90600256145382
89,5.984807547813579
90,5.984807547813579
91,5.984807547813579
92,5.984807547813579
93,6.309422737077448
94,6.328486467783442
95,6.328486467783442
96,6.309422737077448
97,6.328487355989816
98,6.4483018825504725
99,6.4483018825504725
100,6.397776801836728
101,6.345253562166034
102,6.345253562166034
103,6.379220023232218
104,5.422362030284407
105,5.282222215296661
106,5.282222215296661
107,5.282222215296661
108,5.282222215296661
109,5.27983261606139
110,5.172420245520314
111,5.172420245520314
112,5.517561971710792
113,5.517561971710792
114,5.172420245520314
115,5.517510860216717
116,5.517510860216717
117,5.377335840127612
118,6.503383176149214
119,6.503383176149214
120,6.503383176149214
121,6.503383176149214
122,6.503383176149214
123,6.503383176149214
124,6.503383176149214
125,6.503383176149214
126,5.89263212700804
127,5.89263212700804
128,5.722928776064222
129,5.7282671365225895
130,5.5434404787503135
131,4.996192661488868
132,4.996192661488868
133,6.0615667039804935
134,5.959205947927565
135,6.043841886793408
136,5.960797238099704
137,6.101221624055389
138,6.150229264376765
139,6.150229264376765
140,6.150229264376765
141,6.150229264376765
142,5.794867708889762
143,5.794867708889762
144,5.794867708889762
145,5.794867708889762
146,5.794867708889762
147,5.382335929056893
148,5.382335929056893
149,5.364878514247694
150,5.364878514247694
