iter,cost
0,5.801998895317185
1,5.801998895317185
2,5.801998895317185
3,5.641872308232253
4,5.628520563287194
5,5.617644092466462
6,6.341094505830508
7,5.617644881284856
8,5.617644881284856
9,5.602045305035379
10,5.602045305035379
11,5.328040225765161
12,5.348892238546553
13,5.9063320881655335
14,5.9063320881655335
15,7.980882573083856
16,7.980882573083856
17,7.912371131934979
18,6.9965881890093105
19,7.438840013899798
20,7.438840013899798
21,7.326801733599027
22,7.54635741332208
23,7.731322451040898
24,7.464102864205426
25,7.464102864205426
26,7.464102864205426
27,8.070400688866838
28,8.078364626330654
29,7.928547211727785
30,7.928547211727785
31,7.957451152655688
32,7.352322522532576
33,7.352322522532576
34,7.294102539471078
35,7.415627491646317
36,7.448874782616974
37,7.448874782616974
38,7.358002534663182
39,7.358002534663182
40,7.495663122912162
41,7.483219884975021
42,8.617972546258931
43,8.617972533532152
44,8.617972533532152
45,8.536038965503472
46,8.536367868858653
47,8.740374148329794
48,7.992614004512492
49,8.009688977230738
50,8.009688977230738
51,8.009688977230738
52,8.009688977230738
53,8.003266665695712
54,7.976008385338579
55,5.969784197112002
56,5.328040225765161
57,5.582224710732774
58,5.636777057802415
59,5.636777057802415
60,5.636777057802415
61,6.150881031104797
62,6.150881031104797
63,6.151527404949629
64,6.151527404949629
65,6.151527404949629
66,6.200853656460531
67,6.151527404949629
68,6.151527404949629
69,6.151527404949629
70,6.150880840136391
71,6.150880840136391
72,6.0252344895102805
73,6.0252344895102805
74,6.0252344895102805
75,6.0252344895102805
76,6.0252344895102805
77,6.0252344895102805
78,6.0252344895102805
79,6.0252344895102805
80,5.951425289094258
81,6.152043325542024
82,6.152043325542024
83,6.152043325542024
84,6.102717074031122
85,6.1139762399283795
86,6.1139762399283795
87,6.261419267702168
88,6.2463113446418355
89,6.312959172921226
90,6.312959172921226
91,6.317927482899821
92,6.334385902631428
93,6.297025612171106
94,6.297025612171106
95,6.1991445694339244
96,6.297025612171106
97,6.251846149637815
98,5.577231201763567
99,4.992104278487998
100,4.992104278487998
101,4.977704076247054
102,4.977581317656812
103,4.977581317656812
104,5.311898686183946
105,5.311898686183946
106,5.284240771024354
107,5.284240771024354
108,5.284240771024354
109,5.658810847819067
110,5.552645546959525
111,5.75334428096809
112,5.552645546959525
113,5.645167434648814
114,5.673456614897855
115,5.645152900723805
116,5.893203995897585
117,5.893203995897585
118,5.977968327538829
119,5.978027754070887
120,5.972313859974406
121,5.972313859974406
122,5.972313859974406
123,5.972313859974406
124,6.033045099512844
125,6.010494581180247
126,6.010494581180247
127,6.0737459342299
128,6.0737459342299
129,6.18365096492502
130,6.005165215519007
131,5.972796499101115
132,6.04771416397085
133,6.058348940448308
134,6.058348940448308
135,6.058348940448308
136,6.080855038941117
137,6.080855038941117
138,5.251034743300868
139,5.2390531339167286
140,5.201590408715935
141,5.249910612117263
142,5.249910612117263
143,5.249910612117263
144,5.249910612117263
145,5.250901073865402
146,5.160564733866611
147,4.977581317656812
148,4.977581317656812
149,4.977581317656812
150,4.961378224151652
