iter,cost
0,5.411539461586666
1,5.411539461586666
2,5.3870269654700635
3,6.359569250493322
4,6.95444288888474
5,6.54227612551096
6,6.54227612551096
7,6.54227612551096
8,6.54227612551096
9,6.54227612551096
10,6.54227612551096
11,6.5130794247168025
12,6.3869199026715515
13,6.3869199026715515
14,6.3869199026715515
15,6.3869199026715515
16,6.295332430852342
17,6.164715787188776
18,6.164715787188776
19,6.151716197524237
20,6.16210728375845
21,6.0118164124936815
22,5.931140483104031
23,6.074806893546387
24,6.074806893546387
25,6.111666973518785
26,6.358853739107999
27,6.164977377315805
28,5.077844904281147
29,5.1245113481989675
30,5.1245113481989675
31,5.46722068609302
32,5.46722068609302
33,5.1245113481989675
34,5.195212795412638
35,5.195070797215748
36,5.195070797215748
37,5.165554858923932
38,5.165554858923932
39,5.165554858923932
40,5.156183780155774
41,5.156183780155774
42,5.457849501519134
43,5.457849501519134
44,5.369426443125409
45,5.249845095951658
46,5.249845095951658
47,5.249845095951658
48,5.249845095951658
49,5.267995549996671
50,5.267995549996671
51,5.214383896276241
52,5.394362164675455
53,5.394362164675455
54,5.394362164675455
55,5.394362164675455
56,5.314886876441533
57,5.394331048282652
58,5.394331048282652
59,5.314886648317872
60,5.426085618857025
61,5.426085618857025
62,5.4213328501550535
63,5.4213328501550535
64,5.406273241188878
65,5.601547513085262
66,5.601547513085262
67,5.601547513085262
68,5.406273241188878
69,5.406273241188878
70,5.406273241188878
71,5.406273241188878
72,5.443888203666025
73,5.077844904281147
74,5.077844904281147
75,5.077844904281147
76,5.077844904281147
77,5.100254413605881
78,5.100254413605881
79,5.056288327485866
80,5.124041371314754
81,5.124041371314754
82,5.124041371314754
83,5.124041371314754
84,5.02350140004459
85,5.0704973393637385
86,5.0704973393637385
87,4.960036866410164
88,5.815813691096206
89,5.87992066837016
90,5.87992066837016
91,5.024117251561841
92,5.87990252122852
93,5.87990252122852
94,5.902778030783396
95,5.902778030783396
96,5.713694443476582
97,5.250256468288921
98,5.250256468288921
99,5.250256468288921
100,5.046992574202061
101,5.084577497712353
102,5.448469036931673
103,5.448469036931673
104,5.448469036931673
105,5.448469036931673
106,5.344588244866784
107,5.344588244866784
108,5.359545777258822
109,5.359545777258822
110,5.268488447449176
111,5.187074447038495
112,5.222948208553271
113,5.772852784418314
114,5.222948208553271
115,5.222948208553271
116,5.222948208553271
117,5.231684292354386
118,5.78157613762648
119,5.78157613762648
120,5.776557634853386
121,5.776557634853386
122,5.776557634853386
123,5.78155502615499
124,5.791575007019317
125,5.791575007019317
126,5.791575007019317
127,5.791575007019317
128,5.791575007019317
129,5.7966186747255115
130,5.7966186747255115
131,5.7966186747255115
132,4.960036866410164
133,4.960036866410164
134,5.050514535756888
135,5.021645742363331
136,5.021645742363331
137,5.011491569442599
138,5.276811679254903
139,5.276811679254903
140,5.276811679254903
141,5.276811679254903
142,5.509130519448233
143,5.509130519448233
144,5.509130519448233
145,5.509130519448233
146,5.4994231885799065
147,5.4994231885799065
148,5.542730852669705
149,5.542730852669705
150,6.398519692764598
