iter,cost
0,5.667697622853081
1,5.667697622853081
2,5.667697622853081
3,5.667697622853081
4,5.667697622853081
5,6.172044364922115
6,6.172044364922115
7,6.172044364922115
8,6.338692795613593
9,6.338692795613593
10,6.338692795613593
11,6.338692795613593
12,6.338692795613593
13,6.338692795613593
14,6.338692795613593
15,6.338692795613593
16,5.2946331124961565
17,5.273255363974278
18,5.273255363974278
19,6.185700817796809
20,6.185700817796809
21,6.185700817796809
22,5.917334450023702
23,5.917334450023702
24,5.876168788579683
25,5.876168788579683
26,5.876168788579683
27,5.876168788579683
28,5.857273582667794
29,5.857273582667794
30,6.108679338207676
31,6.235209794169229
32,6.0991067374435985
33,6.052019576561042
34,6.052019576561042
35,6.7208053582763085
36,6.7208053582763085
37,6.509459577461183
38,6.7043584517963595
39,6.640702266368064
40,6.640702266368064
41,6.3439268866932
42,6.5698563059827055
43,6.039448200287252
44,6.039448200287252
45,6.039448200287252
46,6.039448200287252
47,6.045132990234084
48,6.65443672041533
49,6.65443672041533
50,6.65443672041533
51,6.045132990234084
52,6.045132990234084
53,6.788806134799424
54,6.788806134799424
55,6.709908676338429
56,6.6872808340795755
57,6.774097316075846
58,6.753949808774879
59,6.753949808774879
60,6.505249089562593
61,6.295413839453277
62,5.273255363974278
63,5.514705644976625
64,5.514705644976625
65,5.514705644976625
66,5.569577513248545
67,5.569577513248545
68,5.569577513248545
69,5.283681598933499
70,5.569577513248545
71,5.569577513248545
72,5.569577513248545
73,6.532797443926281
74,5.569577513248545
75,5.569577513248545
76,6.07392425531758
77,6.07392425531758
78,5.781390510835331
79,6.1103138462533355
80,6.1103138462533355
81,6.1846592703283
82,6.221075476349217
83,5.228193920708758
84,5.228193920708758
85,5.124829758194433
86,5.124829758194433
87,5.124829758194433
88,5.050940090933048
89,5.050940090933048
90,5.050940090933048
91,5.050940090933048
92,5.050940090933048
93,5.050940090933048
94,5.08498486711266
95,5.08498486711266
96,5.08498486711266
97,5.1519676762494715
98,5.1519676762494715
99,5.1871599407867395
100,5.272176399995734
101,5.2917126217107375
102,6.361502347847537
103,5.2917126217107375
104,5.2917126217107375
105,6.361502347847537
106,6.361502347847537
107,6.361502347847537
108,6.72976223511335
109,5.65997250897655
110,6.12470873702733
111,6.12470873702733
112,6.12470873702733
113,6.094899212760277
114,6.899387056916311
115,6.700005918351383
116,6.700005918351383
117,6.599842481701392
118,6.301147502428602
119,6.301147502428602
120,6.301147502428602
121,6.301147502428602
122,6.301147502428602
123,6.301147502428602
124,6.301147502428602
125,6.332821488664456
126,6.308491246751526
127,6.308491246751526
128,6.301080496278564
129,6.301080496278564
130,6.301080496278564
131,6.301080496278564
132,6.301080496278564
133,5.050940090933048
134,5.097887426630051
135,5.131797744981332
136,5.131797744981332
137,5.131797744981332
138,5.131797744981332
139,5.131797744981332
140,5.131797744981332
141,5.131797744981332
142,5.131797744981332
143,5.131797744981332
144,5.084679715612741
145,5.084679715612741
146,5.084679715612741
147,6.229539240483192
148,6.289781104733973
149,6.874304036931485
150,6.874304036931485
