iter,cost
0,5.668904714367126
1,5.691089780773458
2,5.6428214694755745
3,5.234847390846905
4,5.280698132079766
5,5.280698132079766
6,5.280698132079766
7,5.280698132079766
8,5.280698132079766
9,6.3187758848625
10,6.569710259363765
11,6.3187758848625
12,6.239418552107717
13,5.703289135217513
14,5.396370698385834
15,5.396370698385834
16,5.396370698385834
17,5.40335404393296
18,5.634004887762478
19,5.7045380426274646
20,5.7045380426274646
21,6.311209621497166
22,6.387841865631453
23,6.452682195440001
24,6.588277922872619
25,6.588277922872619
26,6.588277922872619
27,6.588277922872619
28,6.536212353309368
29,6.536212353309368
30,6.318410283525216
31,6.318410283525216
32,6.318410283525216
33,6.318410283525216
34,6.318410283525216
35,6.318410283525216
36,6.318410283525216
37,6.318410283525216
38,6.318410283525216
39,6.318410283525216
40,6.122837910790035
41,6.152545461316966
42,7.851266869616291
43,8.49680069305306
44,8.49680069305306
45,8.365112501547511
46,8.365112501547511
47,6.091733957321255
48,5.234847390846905
49,6.304167564813833
50,6.304167564813833
51,6.304167564813833
52,6.304167564813833
53,6.304167564813833
54,6.134441469716059
55,5.296602944586356
56,5.297132032019563
57,5.297132032019563
58,5.297132032019563
59,5.295193744700834
60,5.295193744700834
61,5.297132032019563
62,5.297222992809254
63,5.8999593794533585
64,5.8999593794533585
65,5.959610903861823
66,5.87068238898098
67,5.804084011738386
68,5.804084011738386
69,5.766408190368319
70,5.766408190368319
71,5.766408190368319
72,5.7605675978002315
73,5.860548956970785
74,5.209084932089285
75,5.209121301136064
76,5.209121301136064
77,5.209121301136064
78,5.209121301136064
79,5.302223507537748
80,5.302223507537748
81,5.819523524906669
82,5.8362641621270495
83,5.8362641621270495
84,5.8362641621270495
85,5.99514353579163
86,5.255099970356266
87,5.255099970356266
88,5.255099970356266
89,5.255099970356266
90,5.3189584219206605
91,5.301650864725101
92,5.301650864725101
93,5.301650864725101
94,5.301650864725101
95,5.818950882094021
96,5.818950882094021
97,5.773016131748096
98,5.773016131748096
99,5.912719998819513
100,5.912719998819513
101,5.912719998819513
102,5.912719998819513
103,5.912719998819513
104,5.912719998819513
105,5.912719998819513
106,6.037760573487975
107,6.037760573487975
108,6.037760573487975
109,6.037760573487975
110,6.037760573487975
111,6.118100369092101
112,6.200980904672095
113,6.3052117929106295
114,6.171743115534722
115,5.213550047143732
116,5.223727783650677
117,5.275274274815494
118,5.242453669525043
119,5.209084932089285
120,5.209084932089285
121,5.209084932089285
122,5.209084932089285
123,5.044344133162719
124,5.15324593667199
125,5.5881744109003035
126,5.461570977146428
127,5.57448757827169
128,5.431543707144661
129,5.556389023383601
130,5.556389023383601
131,5.556389023383601
132,5.755239963286133
133,5.829223235798102
134,5.890934514064977
135,5.448980215943289
136,5.487291149272139
137,5.351911968260993
138,5.554342197194671
139,5.512853367797597
140,5.442460592835404
141,5.442460592835404
142,5.442460592835404
143,5.200175820769198
144,5.200175820769198
145,5.200175820769198
146,5.989338549905441
147,5.967701019925588
148,6.001807441449034
149,6.001807441449034
150,6.001807441449034
