iter,cost
0,5.2811926927791255
1,5.301408068025502
2,5.301408068025502
3,5.2811926927791255
4,5.187951618428286
5,5.5884856977506026
6,5.5884856977506026
7,5.5831092264182205
8,5.5831092264182205
9,5.392269717384984
10,5.18350535650565
11,5.353953047961033
12,5.583109227349501
13,5.39226709551825
14,5.5831092264182205
15,5.634378777069348
16,5.185099173263692
17,5.499961299474915
18,5.499961299474915
19,5.496783350161718
20,5.496783350161718
21,5.352651010211566
22,5.135481139541602
23,5.193364112806528
24,5.1920711003860545
25,5.026464701563082
26,5.026464701563082
27,5.145745177283448
28,5.1906610654010565
29,5.1906610654010565
30,5.029764342226251
31,5.030702747444466
32,5.030702747444466
33,5.030702747444466
34,5.120614705737747
35,5.20071362026596
36,5.053251680259346
37,5.053251680259346
38,4.932576656608064
39,4.9285863577826285
40,4.9285863577826285
41,5.403385412124555
42,5.37884736653567
43,5.37884736653567
44,5.259935589248131
45,5.259935589248131
46,5.259935589248131
47,5.2099232797233315
48,5.2099232797233315
49,5.17168077408723
50,5.17168077408723
51,5.17168077408723
52,5.296328587685508
53,4.793159727172459
54,4.679130750535692
55,4.679130750535692
56,4.679130750535692
57,4.679130750535692
58,4.902270927806747
59,4.679130750535692
60,4.679130750535692
61,5.359312066202735
62,5.359312066202735
63,5.359312066202735
64,5.58244620428415
65,5.359327135585325
66,5.359327135585325
67,4.679130750535692
68,4.679130750535692
69,4.679130750535692
70,4.679130750535692
71,4.679130750535692
72,5.359339355767868
73,5.333444000857789
74,5.333444000857789
75,5.247142715360493
76,5.247142715360493
77,5.347608289849159
78,5.36357318454901
79,5.290142965436843
80,5.287334123118335
81,5.295749489891275
82,5.370402615042295
83,5.370402615042295
84,5.370402615042295
85,7.422774170477548
86,7.422774170477548
87,7.373933520249445
88,6.588038796163646
89,6.536620137907828
90,4.709240854239324
91,4.709240854239324
92,4.818483797178203
93,4.717694634221649
94,4.717694634221649
95,4.717694634221649
96,4.736914386463127
97,4.736914386463127
98,4.7215282078924155
99,4.679130750535692
100,4.9022649142390815
101,4.9022649142390815
102,4.9051642085842575
103,4.9051642085842575
104,4.9051642085842575
105,4.9051642085842575
106,5.585345498681068
107,5.585345498681068
108,5.5341476007214245
109,5.5341476007214245
110,5.307778994160628
111,5.3838005318417625
112,5.3838005318417625
113,5.3838005318417625
114,5.3838005318417625
115,5.6320727472228835
116,5.6320727472228835
117,5.541600728937362
118,5.541600728937362
119,5.541600728937362
120,4.966478842688828
121,4.9518811685009725
122,5.050283832029134
123,5.068551729356457
124,5.068551729356457
125,5.068551729356457
126,5.847135682981429
127,5.847135682981429
128,7.76963500790376
129,9.340431334898204
130,9.381189743824828
131,5.2834938475970565
132,4.972931653324861
133,4.972931653324861
134,4.901001440136792
135,5.176358630202726
136,5.142470098549348
137,5.142470098549348
138,5.198652844115657
139,5.198652844115657
140,5.251779531597162
141,5.251779531597162
142,5.251779531597162
143,5.251779531597162
144,4.679130750535692
145,5.35931323894357
146,5.387682351769174
147,5.387682351769174
148,5.387682351769174
149,5.371889424757024
150,5.357908400298017
