iter,cost
0,5.9663587879862465
1,5.9663587879862465
2,6.538413580479875
3,6.310656489479603
4,6.310656489479603
5,6.310656489479603
6,6.310656489479603
7,5.670482833137905
8,5.670482833137905
9,5.343042776121909
10,5.343042776121909
11,5.282092769588427
12,5.357851568981454
13,5.307411093640859
14,5.307411093640859
15,5.251106936303771
16,5.190158153738075
17,5.250815764974109
18,5.250815764974109
19,5.327736389988683
20,5.316154379059602
21,5.311463487103893
22,5.574314660023887
23,5.574314660023887
24,5.505126582290941
25,5.505126582290941
26,5.505126582290941
27,5.505126582290941
28,5.505126582290941
29,5.505126582290941
30,5.36578738750233
31,5.36578738750233
32,5.257086910227938
33,5.257086910227938
34,5.096645716849858
35,5.096645716849858
36,5.095978728659162
37,5.095978728659162
38,5.131225058299703
39,5.231351411676425
40,5.231351411676425
41,5.128572617900032
42,5.128572617900032
43,5.263851668482882
44,5.301475588319581
45,5.774687520749968
46,5.682520494218961
47,5.657669293930589
48,5.348592398966513
49,5.371632300205846
50,5.379277346873176
51,5.368829944853703
52,5.395780325319797
53,5.395780325319797
54,5.395780325319797
55,5.368829944853703
56,5.368829944853703
57,5.369124559039049
58,5.369124559039049
59,5.16428651547708
60,5.126906326331666
61,5.350951217518375
62,5.5686669357343686
63,5.053935534176249
64,5.053935534176249
65,5.072866616506388
66,5.035642917728833
67,5.33741878080423
68,5.335278584411785
69,5.335278584411785
70,6.006647849745582
71,6.006647849745582
72,5.7840964302365085
73,5.7840964302365085
74,5.7840964302365085
75,5.7840964302365085
76,5.224002874657248
77,5.0968296878538135
78,4.967125385688733
79,5.161935701756223
80,5.161935701756223
81,5.164396396700086
82,5.164396396700086
83,5.164396396700086
84,5.168109612065477
85,5.358329806010598
86,5.168109612065477
87,5.168109612065477
88,5.7304714958001615
89,5.7304714958001615
90,5.7304714958001615
91,5.112417809342969
92,5.1380342734439
93,5.371158181978675
94,5.233231250645644
95,5.233231250645644
96,5.233231250645644
97,5.233231250645644
98,4.843976161940134
99,4.845784364097707
100,4.845784364097707
101,4.845784364097707
102,4.845784364097707
103,5.235039452803218
104,5.208542838884171
105,5.208542838884171
106,4.8192877494886215
107,4.8192877494886215
108,4.913146250785752
109,4.913146250785752
110,5.067079131210189
111,5.067079131210189
112,5.005278813327823
113,5.005278813327823
114,5.005278813327823
115,5.005278813327823
116,5.076249449660305
117,5.102622448551041
118,5.102622448551041
119,4.978150785438462
120,5.042212502262516
121,4.961566292600931
122,5.4050625999501625
123,4.961543019157095
124,4.961543019157095
125,5.026859822051118
126,5.090656767465542
127,5.090656767465542
128,5.103996547252242
129,5.103996547252242
130,5.103996547252242
131,5.103996547252242
132,5.232717468645584
133,5.232717468645584
134,5.232717468645584
135,5.232717468645584
136,5.406497348200352
137,5.406497348200352
138,5.39663847909551
139,5.396992591818009
140,5.394297949718091
141,5.391285760247866
142,5.391285760247866
143,5.353538489519151
144,5.353538489519151
145,5.353538489519151
146,5.228844745404107
147,5.341253097198406
148,5.341253097198406
149,5.470482094067322
150,5.470482094067322
