iter,cost
0,5.3883135371887025
1,5.404936404198509
2,5.965263023858249
3,8.471451692649799
4,6.477511857927698
5,6.434726021681325
6,6.434726021681325
7,6.293127348919925
8,6.293127348919925
9,5.208021225380223
10,5.208021225380223
11,5.121061368787567
12,5.0888214642348615
13,5.0888214642348615
14,5.0888214642348615
15,5.658165979479493
16,5.658165979479493
17,5.658165979479493
18,5.658165979479493
19,5.658165979479493
20,5.7336231915874025
21,5.789887865823765
22,5.767121708549679
23,5.867576711480804
24,5.8765919651921426
25,5.8765919651921426
26,5.8765919651921426
27,6.607349431174008
28,6.4847991785733745
29,6.50520330080464
30,6.542396805900999
31,6.542396805900999
32,6.542396805900999
33,6.542396805900999
34,6.468273091531503
35,6.586005186905753
36,6.586005186905753
37,6.586005186905753
38,6.586005186905753
39,5.801900059581046
40,5.801900059581046
41,5.801900059581046
42,5.801900059581046
43,7.025803742123902
44,7.025803742123902
45,8.855305610113767
46,8.855305610113767
47,8.855305610113767
48,8.855305610113767
49,8.068747124710303
50,8.068747124710303
51,8.068747124710303
52,8.068747124710303
53,9.789304786128836
54,6.64771216550497
55,6.64771216550497
56,6.64771216550497
57,5.0888214642348615
58,5.0888214642348615
59,5.0888214642348615
60,5.0888214642348615
61,5.0888214642348615
62,5.0864928347439555
63,5.0864928347439555
64,5.114451611312643
65,5.114451611312643
66,5.114451611312643
67,5.114451611312643
68,5.114451611312643
69,5.2565123772960565
70,5.2565123772960565
71,5.203782435695775
72,5.203782435695775
73,5.754067278324526
74,5.754067278324526
75,5.754067278324526
76,5.754067278324526
77,6.0859144731764045
78,6.0859144731764045
79,6.175466847217444
80,6.20774765071105
81,5.378001006357936
82,5.374286124075484
83,5.374286124075484
84,5.348358215225423
85,5.348358215225423
86,5.348358215225423
87,5.303646840894899
88,5.303646840894899
89,5.349748527839685
90,5.587887369880017
91,5.594188161203488
92,5.594188161203488
93,5.611828707425656
94,5.644178189909869
95,5.644178189909869
96,5.490293169286993
97,5.5092883910893455
98,5.5092883910893455
99,5.379391841921709
100,5.362099539678321
101,5.3572647663405855
102,5.3486123704827415
103,6.321004237360569
104,6.321004237360569
105,6.321004237360569
106,6.321004237360569
107,5.0864928347439555
108,5.0864928347439555
109,5.0864928347439555
110,5.320135654705892
111,5.320135654705892
112,5.320135654705892
113,6.437969215704103
114,6.526802853923881
115,5.8984719590382255
116,5.800096141880667
117,5.800096141880667
118,5.800096141880667
119,5.243637915905579
120,5.243637915905579
121,5.33111566380551
122,6.428427036766323
123,5.800096141880667
124,5.702386220958058
125,5.736889793960593
126,5.736889793960593
127,5.682968260127035
128,5.601064585075807
129,5.601064585075807
130,7.3573565646987875
131,7.031909850505519
132,7.031909850505519
133,7.031909850505519
134,7.031909850505519
135,6.604696946392297
136,6.595335180529421
137,6.595335180529421
138,6.949191920233908
139,6.949191920233908
140,7.445790705017365
141,6.949193166333631
142,6.949193166333631
143,6.949193166333631
144,6.561609678325228
145,6.561609678325228
146,6.561609678325228
147,6.561609678325228
148,6.690422263977249
149,6.690422263977249
150,6.881451350306085
