iter,cost
0,5.222508442238031
1,5.222508442238031
2,5.232960672896188
3,5.304079829211321
4,5.232960672896188
5,5.232960672896188
6,5.775703073765533
7,5.775703073765533
8,6.028429222551743
9,5.889950557885537
10,5.860388132730629
11,5.889958008221788
12,5.860410280501674
13,5.132017669556266
14,5.119810085897335
15,5.119810085897335
16,5.119810085897335
17,5.582373498995869
18,5.617811752702563
19,5.651772310224512
20,5.651772310224512
21,5.731949911953318
22,5.491223312822314
23,5.5946677621250185
24,5.7811933628713845
25,5.7811933628713845
26,5.7811933628713845
27,5.265384779871109
28,5.265384779871109
29,5.78115947200366
30,5.78115947200366
31,5.685777510906321
32,5.685777510906321
33,5.1966196136713325
34,5.797590883391884
35,5.1966196136713325
36,5.1966196136713325
37,5.177896023892403
38,5.177896023892403
39,5.177896023892403
40,5.177896023892403
41,5.251265344151589
42,5.251265344151589
43,5.7567921808397795
44,5.6460120497315005
45,5.6460120497315005
46,5.6856926112573465
47,5.6856926112573465
48,5.6856926112573465
49,5.6856926112573465
50,5.911182374423326
51,5.911182374423326
52,5.911182374423326
53,8.722311890748587
54,8.722311890748587
55,8.548959549384314
56,8.548959549384314
57,8.548959549384314
58,8.496044584544315
59,5.119810085897335
60,5.119810085897335
61,5.120668288240345
62,5.814602574734966
63,5.820969380714476
64,5.820969380714476
65,5.820969380714476
66,5.60273339862494
67,5.60273339862494
68,5.821059078454563
69,5.220745992707538
70,5.696433456905208
71,5.696433456905208
72,5.696433456905208
73,5.747778037088569
74,5.865936314710912
75,5.747778037088569
76,5.747778037088569
77,5.865947881247165
78,5.810140324285754
79,5.810140324285754
80,5.771881224314334
81,5.771881224314334
82,5.7826432471217535
83,5.7826432471217535
84,5.70509585522416
85,5.203735965169198
86,5.203735965169198
87,5.203735965169198
88,5.134663186850961
89,5.201382852838957
90,5.201382852838957
91,5.769463055239143
92,5.677196030817003
93,5.677196030817003
94,5.775160539617752
95,5.775160539617752
96,5.775160539617752
97,5.315099478433412
98,5.233239278468422
99,5.233239278468422
100,5.235449790910798
101,5.235449790910798
102,5.1578981132859685
103,5.2091322764186945
104,5.119810085897335
105,5.119810085897335
106,5.119810085897335
107,5.119810085897335
108,5.119810085897335
109,5.438732435870865
110,5.438732435870865
111,5.631051579928091
112,5.631051579928091
113,5.631051579928091
114,5.404970488927104
115,5.404970488927104
116,4.929282427764717
117,5.8289276623885575
118,5.8289276623885575
119,5.947931412251802
120,5.690639279867639
121,5.690639279867639
122,5.792242483664463
123,5.517778795243657
124,5.517778795243657
125,5.517778795243657
126,5.203908483696719
127,5.203908483696719
128,5.203908483696719
129,5.811853590624214
130,5.811853590624214
131,5.9426796343466
132,4.977642300146447
133,4.977642300146447
134,5.023974914217086
135,4.914621787109771
136,4.914621787109771
137,4.914621787109771
138,4.914621787109771
139,5.2946002953219224
140,4.914621787109771
141,7.427126644605975
142,8.560787214611882
143,8.560787214611882
144,7.679676738136999
145,7.307496456551965
146,7.307496456551965
147,7.307496456551965
148,7.427126644605975
149,7.427126644605975
150,7.427126644605975
