iter,cost
0,5.46947397729177
1,5.46947397729177
2,5.46947397729177
3,5.437299856464509
4,5.437299856464509
5,6.44211236912929
6,6.282632327226947
7,6.282632327226947
8,6.282632327226947
9,5.919352197072513
10,5.880594600556736
11,5.880594600556736
12,5.919352197072513
13,5.750311677509995
14,5.750311677509995
15,5.750311677509995
16,5.750311677509995
17,5.643818130196613
18,5.643818130196613
19,5.643818130196613
20,5.643818130196613
21,5.643818130196613
22,5.811384408111176
23,5.811384408111176
24,5.811384408111176
25,5.811384408111176
26,5.94953298226665
27,6.303358347742768
28,5.397071944558084
29,5.397071944558084
30,5.397071944558084
31,5.397071944558084
32,5.397071944558084
33,5.29749041013239
34,5.95722189804086
35,6.421806635547529
36,6.43629632171174
37,6.387738974264522
38,6.14932269104775
39,6.14932269104775
40,6.097461387167405
41,6.10582267504047
42,6.10582267504047
43,6.10582267504047
44,6.10582267504047
45,6.10582267504047
46,5.24962556773517
47,5.639239702802935
48,5.639239702802935
49,5.639239702802935
50,5.639239702802935
51,5.639239702802935
52,5.639239702802935
53,7.911345209779349
54,7.873314011312808
55,7.7883503510212
56,7.7883503510212
57,7.7883503510212
58,7.7883503510212
59,7.7883503510212
60,7.579025422631256
61,7.579025422631256
62,7.579025422631256
63,8.030395100807901
64,8.030395100807901
65,7.579025422631256
66,7.620722602383875
67,7.620722602383875
68,7.620722602383875
69,7.620722602383875
70,7.554903032826964
71,7.554903032826964
72,7.50215109259125
73,7.554903032826964
74,7.50215109259125
75,7.565030521114751
76,7.565030521114751
77,7.565030521114751
78,7.565030521114751
79,7.598318521150373
80,7.598318521150373
81,7.598318521150373
82,7.836043408342934
83,7.943414016475784
84,7.633336706228377
85,7.709310575081716
86,7.709310575081716
87,7.709310575081716
88,7.709310575081716
89,7.761314691690362
90,7.6320436755589025
91,5.24962556773517
92,5.24962556773517
93,5.54709914353191
94,5.54709914353191
95,5.54709914353191
96,5.54709914353191
97,5.54709914353191
98,5.24962556773517
99,5.24962556773517
100,6.105822681890325
101,6.051809417669091
102,6.051809417669091
103,5.28448202146489
104,5.944213579250874
105,5.947527371490384
106,5.997015862181717
107,5.759052785929561
108,5.685653913235891
109,5.685653913235891
110,5.610326792029281
111,5.685653913235891
112,5.685653913235891
113,5.685653913235891
114,5.685653913235891
115,5.685653913235891
116,5.685653913235891
117,5.144903956004902
118,5.228229842826506
119,5.193206765685699
120,5.193206765685699
121,5.425033351620608
122,5.425033351620608
123,5.425033351620608
124,5.425033351620608
125,5.965783319166928
126,5.4250333645270485
127,5.258772873562356
128,5.258772873562356
129,5.275766708027025
130,5.234801095047376
131,5.234801095047376
132,5.234801095047376
133,5.234801095047376
134,5.234801095047376
135,5.234801095047376
136,5.246980497230621
137,5.213593890142899
138,5.5137368775840905
139,5.571284329008278
140,5.571284329008278
141,5.571284329008278
142,5.663316049273657
143,6.237987013725143
144,6.07390752989111
145,6.07390752989111
146,5.9818330581913415
147,5.9818330581913415
148,5.9818330581913415
149,5.9818330581913415
150,6.044532058605017
