iter,cost
0,5.342853032333093
1,5.342853032333093
2,5.76692834621355
3,5.76692834621355
4,5.716952875797126
5,5.716952875797126
6,5.716952875797126
7,5.271216014101132
8,5.271216014101132
9,5.271216014101132
10,5.716952875797126
11,5.716952875797126
12,5.716952875797126
13,5.716952875797126
14,5.656279982963813
15,5.783756661215838
16,5.783756661215838
17,5.801512201905905
18,5.713504709174828
19,5.713504709174828
20,5.808789248156524
21,5.93768045486172
22,5.93768045486172
23,5.652290363446287
24,5.652290363446287
25,5.65344430532964
26,5.415363756040551
27,5.401242586467097
28,5.095801345519737
29,5.401242586467097
30,5.979906586910218
31,5.979906586910218
32,5.979906586910218
33,5.979906586910218
34,6.056598236620365
35,9.955085956679973
36,7.558803802063817
37,7.558405246104152
38,7.558405246104152
39,7.558405246104152
40,7.558405246104152
41,7.5701652800302535
42,7.54704376717808
43,7.54704376717808
44,7.494239065380853
45,7.34303123072055
46,7.34303123072055
47,7.365416647400938
48,7.345052426852032
49,7.345052426852032
50,7.471385079935346
51,7.545501637219038
52,7.545501637219038
53,7.373197541140388
54,7.3298012579018925
55,7.2166967444941745
56,7.475793402286278
57,7.283294856783931
58,7.283294856783931
59,7.283294856783931
60,5.246996806662856
61,5.003921378545361
62,4.998198639994524
63,5.0421954659189385
64,4.894899038415546
65,4.764251441114522
66,5.179922110414604
67,5.179922110414604
68,4.764251441114522
69,4.812922187610326
70,4.982184070959865
71,4.915554944044564
72,4.949734727533414
73,4.885290907225864
74,4.885290907225864
75,4.9028257363606915
76,4.97602241081378
77,5.2595727984826945
78,5.2595727984826945
79,5.2595727984826945
80,5.0071948485173605
81,5.0071948485173605
82,5.051874528702134
83,5.051874528702134
84,5.192403979934316
85,5.192403979934316
86,5.760943651109984
87,5.760943651109984
88,5.760943651109984
89,5.122866513367574
90,5.143172130523004
91,5.133862362917489
92,5.179200946047342
93,5.312406525910609
94,5.2217495753229874
95,5.202081022607606
96,5.2990691347400904
97,5.2990691347400904
98,5.2990691347400904
99,5.370431229571045
100,5.370431229571045
101,5.370431229571045
102,5.370431229571045
103,5.062159495019772
104,5.195155906376028
105,5.195155906376028
106,5.195155906376028
107,5.195155906376028
108,5.368972286694024
109,5.369232455315055
110,4.764251441114522
111,4.910551569554067
112,5.03695479712855
113,5.03695479712855
114,5.03695479712855
115,5.153685456663246
116,5.153685456663246
117,5.199757504325431
118,5.47127031792283
119,5.47127031792283
120,5.3203892027769175
121,5.24905248333906
122,5.5558771577918575
123,5.447861885986572
124,4.948058529730634
125,5.163466157038595
126,5.389394287963848
127,5.346530823192133
128,4.903000844093915
129,4.903000844093915
130,5.464466605497039
131,5.464466605497039
132,4.903001025340229
133,4.903001025340229
134,4.932860069877044
135,4.932860069877044
136,4.932860069877044
137,5.376390049715779
138,5.376390049715779
139,5.376390049715779
140,5.376390049715779
141,5.376390049715779
142,4.932860069877044
143,5.376390049715779
144,4.932860069877044
145,5.494325769144365
146,5.494325769144365
147,5.494325769144365
148,4.932860069877044
149,4.932860069877044
150,4.932860069877044
