iter,cost
0,5.417072217684019
1,5.417072217684019
2,5.417072217684019
3,5.401961556465004
4,5.370085267402732
5,5.4846185379798005
6,5.565788347606071
7,5.565788347606071
8,5.876621305230844
9,5.565788347606071
10,5.5454773960445864
11,5.5454773960445864
12,5.423109709566395
13,5.342439154645989
14,5.342439154645989
15,5.364297367698063
16,5.4574211156247525
17,5.4574211156247525
18,5.4574211156247525
19,5.4574211156247525
20,5.4574211156247525
21,5.4574211156247525
22,5.446077685351861
23,5.446077685351861
24,5.446077685351861
25,5.446077685351861
26,5.609402839428799
27,5.609402839428799
28,5.609402839428799
29,5.764621600024572
30,5.764621600024572
31,5.764621600024572
32,5.764621600024572
33,5.764621600024572
34,5.764621600024572
35,5.804552651620185
36,5.804552651620185
37,5.804552651620185
38,5.804552651620185
39,5.804552651620185
40,5.544520124864221
41,7.779514334267757
42,7.793138821739358
43,7.793138821739358
44,7.776865902843023
45,7.857138775441852
46,7.857138775441852
47,7.856334294539595
48,7.856334294539595
49,7.900305724824749
50,8.067935523380495
51,8.068740004282752
52,8.068740004282752
53,7.7533461298689765
54,7.95560992139475
55,7.993208351377918
56,8.015447984747947
57,8.015447984747947
58,5.342439154645989
59,5.342439154645989
60,5.5512955716019174
61,5.503359959929512
62,5.503359959929512
63,5.222889793531182
64,5.503759331567336
65,5.671333537074926
66,5.671333537074926
67,5.420758673203766
68,5.350566382119996
69,5.259415594030254
70,5.104814903720712
71,5.259415594030254
72,5.569511472072203
73,5.259415594030254
74,5.320032774792519
75,5.355892433174663
76,5.4512097750449815
77,5.4512097750449815
78,5.4512097750449815
79,5.4512097750449815
80,5.302246239880109
81,5.382837146374271
82,4.990354844036199
83,5.003022885660952
84,5.003022885660952
85,5.5179405544503695
86,5.5179405544503695
87,5.5179405544503695
88,5.577522523677308
89,5.407284754527006
90,5.326694603874529
91,5.4165097642211455
92,5.4165097642211455
93,5.368281191921813
94,5.3437709780133185
95,5.3437709780133185
96,5.3437709780133185
97,5.424778135480511
98,5.43690609725171
99,5.43690609725171
100,5.43690609725171
101,5.324938322881357
102,5.324938322881357
103,5.324938322881357
104,5.0419353411081005
105,5.291449115130117
106,5.291449115130117
107,5.291449115130117
108,5.291449115130117
109,5.006703035312906
110,5.006703035312906
111,5.006703035312906
112,5.499700693046572
113,5.499700693046572
114,5.499700693046572
115,5.6071314781886805
116,5.6071314781886805
117,5.6071314781886805
118,5.6071314781886805
119,5.713535816790233
120,5.713535816790233
121,5.44964833055908
122,5.431692573325371
123,5.38512148780143
124,5.675318034411877
125,5.4667195246415226
126,4.959180006407843
127,5.053758755552672
128,5.053758755552672
129,5.053758755552672
130,5.442119631955379
131,5.405545843603049
132,5.405545843603049
133,6.430294474655424
134,5.453131755361943
135,5.453131755361943
136,5.453131755361943
137,5.453131755361943
138,5.367462302417806
139,5.367462302417806
140,5.367462302417806
141,5.387849507212259
142,5.323777607946929
143,5.323777607946929
144,5.323777607946929
145,5.252227687522732
146,5.299744674076168
147,5.299744674076168
148,5.299744674076168
149,5.347689438536235
150,5.347689438536235
