iter,cost
0,5.3036462593721945
1,5.122896310747845
2,5.122896310747845
3,5.122896310747845
4,5.122896310747845
5,5.122896310747845
6,5.122896310747845
7,5.577080196191754
8,6.1507635512803
9,6.1507635512803
10,6.1507635512803
11,5.993444259772115
12,6.500418054898527
13,6.360215452657036
14,6.358623683437099
15,6.358623683437099
16,6.42955904263162
17,6.42955904263162
18,6.416804003572713
19,6.416804003572713
20,6.036672575600129
21,5.997279277371433
22,5.997279277371433
23,5.997279277371433
24,6.031750056706084
25,5.891219586563627
26,5.891219586563627
27,5.891219586563627
28,5.891219586563627
29,5.891219586563627
30,5.368034989414648
31,5.368034989414648
32,5.368034989414648
33,5.26818690203293
34,5.26818690203293
35,5.263286949516491
36,5.263286949516491
37,5.634913971862778
38,5.634913971862778
39,5.634913971862778
40,5.634913971862778
41,5.784542209800757
42,5.983608760094645
43,5.9438474300163335
44,5.9438474300163335
45,5.9438474300163335
46,5.122896310747845
47,5.072995112402652
48,5.756900351276164
49,5.784675072669172
50,5.784675072669172
51,5.417191798212109
52,5.417191798212109
53,5.417191798212109
54,5.417191798212109
55,5.417191798212109
56,5.417191798212109
57,5.159276126415455
58,5.159276126415455
59,5.634745307027721
60,5.634745307027721
61,5.634745307027721
62,5.159274991645074
63,5.159274991645074
64,5.634745307027721
65,5.581233602544209
66,5.585685246000456
67,5.581233602544209
68,5.1270497615662
69,5.1270497615662
70,5.1270497615662
71,5.1270497615662
72,5.1270497615662
73,5.159276126415455
74,5.159276126415455
75,5.159276126415455
76,5.208164484254352
77,5.2554302175129415
78,5.681858131646247
79,5.710757435386139
80,5.710757435386139
81,5.284350343966333
82,5.284350343966333
83,5.284350343966333
84,5.303370085450998
85,5.314245727922955
86,5.314245727922955
87,5.1481361340962595
88,5.1481361340962595
89,5.1481361340962595
90,7.697164544209048
91,7.758977994988265
92,5.072995112402652
93,5.072995112402652
94,5.072995112402652
95,5.072995112402652
96,5.107587539989932
97,5.107587539989932
98,5.107587539989932
99,5.534806341804057
100,5.534806341804057
101,5.90552717487584
102,5.926424702149946
103,5.929827628448155
104,5.510267437778396
105,5.510267437778396
106,5.557171603918849
107,5.294647913031255
108,5.294647913031255
109,5.294647913031255
110,5.27707395429219
111,5.27707395429219
112,5.346309206033204
113,5.346309206033204
114,5.403861079283498
115,5.632784823650357
116,5.640845831221087
117,5.6080403201168965
118,5.6080403201168965
119,5.6080403201168965
120,5.6080403201168965
121,5.6080403201168965
122,5.6080403201168965
123,6.154941283539697
124,6.154941283539697
125,6.154941283539697
126,6.154941283539697
127,6.154941283539697
128,6.154941283539697
129,6.035344159265141
130,6.035344159265141
131,6.035344159265141
132,6.035344159265141
133,6.035344159265141
134,6.017252243651093
135,6.017252243651093
136,6.017252243651093
137,5.072995112402652
138,5.148700396644369
139,5.832605654785729
140,5.858226849800909
141,5.858226849800909
142,5.858226849800909
143,6.079484789082381
144,6.079484789082381
145,6.079484789082381
146,6.079484789082381
147,6.079484789082381
148,6.0393602982233086
149,6.0393602982233086
150,6.079484789082381
