iter,cost
0,5.118502306189998
1,5.118502306189998
2,5.139893625928004
3,5.45947641079082
4,5.442919996132821
5,5.45947641079082
6,5.442919996132821
7,5.048483305915255
8,5.048483305915255
9,5.048483305915255
10,5.048483305915255
11,5.442919996132821
12,5.442919996132821
13,5.048483305915255
14,5.442919996132821
15,5.382552510479766
16,5.228080384672952
17,5.189904495404894
18,5.189904495404894
19,5.189904495404894
20,5.19466351316937
21,5.0438514522676625
22,5.029777065926988
23,5.147784809016116
24,5.300790858555305
25,5.682462475090341
26,6.221191330504585
27,6.221191330504585
28,5.3813235567794955
29,5.677889123533438
30,5.677889123533438
31,5.58390700093779
32,5.58390700093779
33,5.6690358585582095
34,5.6690358585582095
35,5.72019006311464
36,5.72019006311464
37,5.72019006311464
38,5.499758487133619
39,5.499758487133619
40,5.499758487133619
41,5.418050689134848
42,5.120244530895318
43,5.254873051383865
44,5.254873051383865
45,5.635770647806035
46,5.688707818839102
47,5.688707818839102
48,5.409090397126791
49,5.409090397126791
50,5.330387678419918
51,5.3258890511172945
52,5.184569424271208
53,5.216760128449224
54,5.314840454540748
55,5.314840454540748
56,5.2198175001923826
57,5.2198175001923826
58,5.2198175001923826
59,5.2605487643348825
60,5.2605487643348825
61,5.260548764500895
62,5.423359916682635
63,5.423359916682635
64,5.423359916682635
65,5.423359916682635
66,5.423359916682635
67,5.029777065926988
68,5.029777065926988
69,5.029777065926988
70,5.029777065926988
71,5.116880744931686
72,5.112192732213784
73,5.0817818410736795
74,7.392185533113182
75,7.156743516213242
76,7.156743516213242
77,7.156743516213242
78,7.156743516213242
79,7.516857098219057
80,7.516857098219057
81,7.516857098219057
82,7.516857098219057
83,7.156743516213242
84,6.920386999054168
85,6.920386999054168
86,7.280500581059984
87,7.280500581059984
88,7.280500581059984
89,7.280500581059984
90,7.280500581059984
91,7.280500581059984
92,6.920393249867262
93,6.920393249867262
94,7.01890167763204
95,7.041119698426535
96,7.258516202471776
97,8.018557610004159
98,8.018557610004159
99,8.138683523623968
100,8.138683523623968
101,8.241607701422312
102,8.241607701422312
103,8.241608196578188
104,8.241608196578188
105,9.812404518239859
106,5.405550927338507
107,5.47362019582229
108,5.477775133059524
109,5.3887935836763345
110,5.9645012605346475
111,5.9645012605346475
112,5.029777065926988
113,5.029777065926988
114,5.029777065926988
115,5.03038048231038
116,5.117276095458196
117,5.030423200346788
118,5.240135001696154
119,5.291093060611571
120,5.235045097092653
121,5.235045097092653
122,5.235045097092653
123,5.235045097092653
124,5.235045097092653
125,5.743692868892306
126,5.235059061771171
127,5.291093060611571
128,5.248632718075314
129,5.248632718075314
130,5.248632718075314
131,5.248632718075314
132,5.46574909395306
133,5.257108495321313
134,5.257108495321313
135,5.378695014576117
136,5.378695014576117
137,5.378695014576117
138,5.378695014576117
139,5.0961998378467595
140,5.30200512931484
141,5.30200512931484
142,5.216117399881629
143,5.517479840130607
144,5.517479840130607
145,5.586598401142814
146,5.586598401142814
147,5.586598401142814
148,5.586598401142814
149,5.660521712745455
150,5.660521712745455
