iter,cost
0,5.384232431291563
1,5.384232431291563
2,5.384232431291563
3,5.384232431291563
4,5.873938371792903
5,5.873938371792903
6,5.881386288597035
7,5.881836979709199
8,5.881836979709199
9,6.2042332148768615
10,6.562996505776699
11,6.397682945717962
12,6.341325722030348
13,6.341325722030348
14,6.341325722030348
15,6.341325722030348
16,6.341325722030348
17,5.768647250532555
18,5.741403540985717
19,5.327587039088112
20,5.369934435905748
21,5.369934435905748
22,5.369934435905748
23,5.369934435905748
24,5.369934435905748
25,5.369934435905748
26,5.369934435905748
27,5.321865338787593
28,5.321865338787593
29,5.321865338787593
30,5.345146409372459
31,5.345146409372459
32,5.345146409372459
33,5.316709573699352
34,5.806259762626322
35,5.203819859120172
36,5.181919049175373
37,5.181919049175373
38,5.181919049175373
39,5.181919049175373
40,5.7843568087623485
41,5.7843568087623485
42,5.786566616004955
43,5.757196158887178
44,5.757196158887178
45,5.757196158887178
46,5.382137197729296
47,5.382137197729296
48,5.414413886315576
49,5.257515917586312
50,5.270546844783791
51,5.524472401056782
52,5.524472401056782
53,5.928491540501247
54,5.9113996512232525
55,5.507380511778788
56,5.607985747593191
57,5.607985747593191
58,5.607985747593191
59,5.607985747593191
60,5.607985747593191
61,5.348543333313346
62,5.348543333313346
63,5.268191351480166
64,5.247518982854649
65,5.303921074290632
66,5.123775577424173
67,5.184183309488178
68,5.087283085336704
69,5.303856092431698
70,5.250103481583556
71,5.250103481583556
72,5.250103481583556
73,5.250103481583556
74,5.250103481583556
75,5.250103481583556
76,5.26200954326187
77,5.330337952463097
78,5.520723476541585
79,5.520723476541585
80,5.520723476541585
81,5.507063426554945
82,5.089821549833638
83,5.089821549833638
84,5.063956932385089
85,5.063956932385089
86,5.063956932385089
87,5.063956932385089
88,4.969352328134879
89,4.969352328134879
90,4.977571473045797
91,4.977571473045797
92,5.083867395432692
93,5.151112986804555
94,5.151112986804555
95,5.10632360134682
96,5.231206021216683
97,5.231206021216683
98,6.142451223874841
99,6.142451223874841
100,6.328434570916599
101,5.946734157210196
102,5.612465900034006
103,5.612465900034006
104,5.6190283267748296
105,5.365606497303867
106,5.457258889448045
107,5.953294907055564
108,5.997575366228713
109,5.987343664413867
110,5.921686377488007
111,5.921686377488007
112,5.930130985056758
113,5.65736632459283
114,5.691990809694006
115,6.378162542517389
116,6.349860854130101
117,5.555423463300084
118,5.95060462596429
119,6.139766635328851
120,6.139766635328851
121,6.084125788587976
122,6.090642768902446
123,6.090642768902446
124,5.846223597674069
125,5.748170732647246
126,5.748170732647246
127,5.664665362669435
128,5.664665362669435
129,5.664665362669435
130,5.662457349331848
131,5.274784825439775
132,5.306150932667665
133,4.969352328134879
134,4.969352328134879
135,5.1917943549545145
136,6.414181585565866
137,6.496407296311964
138,6.370223379951035
139,5.639317621552658
140,5.627124335058545
141,5.597175740642197
142,5.597175740642197
143,5.597175740642197
144,5.609451362495097
145,5.609451362495097
146,6.298716839624422
147,6.298716839624422
148,6.298716839624422
149,6.367515850238513
150,6.69800062165952
