iter,cost
0,4.801176077912507
1,4.801176077912507
2,4.801176077912507
3,4.801176077912507
4,4.801176077912507
5,5.342707819889668
6,6.026239696465415
7,6.026239696465415
8,6.026239696465415
9,5.968681751753739
10,5.531852297936777
11,5.531852297936777
12,5.531852297936777
13,5.830743839331161
14,5.675731475013528
15,5.675731475013528
16,5.675731475013528
17,5.632663314838596
18,6.316194898697615
19,6.316194898697615
20,6.316194898697615
21,5.696889724268411
22,5.641209345601184
23,5.641209345601184
24,5.641209345601184
25,5.650182759367354
26,5.650182759367354
27,5.698899319404485
28,5.698899319404485
29,6.104878000233796
30,5.95190054509705
31,5.895404611665269
32,5.785226077393357
33,5.785226077393357
34,5.785226077393357
35,5.8951522465293795
36,5.8951522465293795
37,6.05183804512299
38,5.921123319228218
39,5.921123319228218
40,5.921123319228218
41,5.90976830552749
42,5.90976830552749
43,5.90976830552749
44,5.90976830552749
45,4.801176077912507
46,4.801176077912507
47,4.801176077912507
48,4.801176077912507
49,5.00950082100289
50,5.00950082100289
51,5.00950082100289
52,5.00950082100289
53,5.00950082100289
54,5.144899659344281
55,5.144899659344281
56,5.144899659344281
57,5.144899659344281
58,5.144899659344281
59,5.144899659344281
60,5.29859486539417
61,5.29859486539417
62,5.693032697578636
63,5.00950082100289
64,5.014451361779001
65,7.548315284422087
66,5.329637667847649
67,5.329637667847649
68,5.329637667847649
69,5.329637667847649
70,6.586004291303803
71,6.586004291303803
72,6.56810652182775
73,6.56810652182775
74,6.56810652182775
75,6.56810652182775
76,6.56810652182775
77,7.0170976780677226
78,6.571223415721729
79,6.571223415721729
80,5.142037928636455
81,5.142037928636455
82,5.010909478229424
83,5.010909478229424
84,5.290667610867936
85,5.51364904130336
86,5.132979021281844
87,5.3115895230405314
88,5.164310114786769
89,5.164310114786769
90,4.801176077912507
91,5.040737287799089
92,5.040737287799089
93,5.697915880765159
94,5.697915880765159
95,5.670215719244518
96,5.670215719244518
97,5.670215719244518
98,5.670215719244518
99,5.7526042885876185
100,5.805796804925494
101,5.805796804925494
102,5.435103730925975
103,5.336233072948994
104,5.212394025644512
105,5.212394025644512
106,5.212394025644512
107,5.217697213698567
108,5.363509059438607
109,5.363509059438607
110,5.737513485201663
111,5.737513485201663
112,5.727098174806045
113,5.727098174806045
114,5.635579023645737
115,5.63257664788744
116,5.622115718067851
117,5.615680533796138
118,5.490646447600655
119,5.452087859688906
120,5.452087859688906
121,5.452087859688906
122,5.452087859688906
123,5.452087859688906
124,6.051507934735902
125,6.051507934735902
126,6.123375176906922
127,6.646546436318691
128,6.646546436318691
129,5.469969191855736
130,5.5223274456636045
131,5.5223274456636045
132,5.469969459485865
133,5.440263879164967
134,5.410390420026208
135,4.801176077912507
136,4.801176077912507
137,4.801176077912507
138,4.801176077912507
139,5.312003253585246
140,5.312003253585246
141,5.3292667052795135
142,5.3292667052795135
143,5.3292667052795135
144,4.947910179965017
145,4.993842363703057
146,5.52798212021194
147,4.993842363703057
148,5.110243733810359
149,5.110243733810359
150,5.110243733810359
