iter,cost
0,5.432141213182408
1,5.425359732433728
2,5.425359732433728
3,5.450561204163977
4,5.450561204163977
5,5.450561204163977
6,5.299353875828988
7,5.299353875828988
8,5.302417157287679
9,5.302417157287679
10,5.29492411278376
11,5.332637574253134
12,5.315057280652284
13,5.315057280652284
14,5.331317704632736
15,5.361779600145044
16,5.361779600145044
17,5.331317704632736
18,5.338424108698677
19,5.335581793505462
20,5.282101775665062
21,5.282101775665062
22,5.818354445808599
23,5.818354445808599
24,5.421917822064898
25,5.270710478477153
26,5.849709545895132
27,5.464664219339339
28,5.421917822064898
29,5.464664219339339
30,5.451046210040413
31,5.451046210040413
32,5.451046210040413
33,5.483770880059578
34,5.427248315593454
35,5.313575515926947
36,5.209306247471408
37,5.313575515926947
38,5.209306247471408
39,5.231141689598372
40,5.310141191721108
41,5.463075554388109
42,5.463075554388109
43,5.447125524942564
44,5.447125524942564
45,5.383986507975496
46,5.406109112777324
47,5.406109112777324
48,5.568945272492276
49,5.476643494691211
50,5.917428739676604
51,5.993966506547727
52,5.964305497316449
53,5.964305497316449
54,5.98279900475957
55,5.98279900475957
56,5.921728981191493
57,5.875302135726861
58,5.855501276948317
59,5.7003020163999505
60,5.105927398262133
61,5.192908201494157
62,5.333126228026972
63,5.321574904542463
64,5.321574904542463
65,5.226114132781618
66,5.423443613836826
67,5.674777219851972
68,5.68179807026515
69,5.786493769562746
70,5.0448151054569506
71,5.398629781486599
72,5.377897333252139
73,5.388717498384194
74,5.932158083529307
75,5.48854254291493
76,5.48854254291493
77,5.4952015608919735
78,5.4928248647963045
79,5.4928248647963045
80,5.5467466868724635
81,5.5467466868724635
82,5.5467466868724635
83,5.5467466868724635
84,5.458544664885853
85,5.080632763244135
86,5.080632763244135
87,5.080632763244135
88,5.458544664885853
89,5.417141827683855
90,5.036324351538439
91,5.517239771121676
92,5.036324351538439
93,4.920814667389573
94,4.872187786360313
95,4.851473248251419
96,4.949433720147628
97,5.438879437320595
98,5.568904453556504
99,5.555196477663051
100,5.556370476286201
101,5.556370476286201
102,5.550772348089611
103,5.550772348089611
104,5.845091567428036
105,5.840637272610923
106,5.840637272610923
107,5.840637272610923
108,5.8235011750676
109,5.8235011750676
110,5.8235011750676
111,5.5793023768325956
112,5.566850524594203
113,5.806277105526333
114,5.706685952760411
115,5.622103388228544
116,5.560964060068074
117,5.4174917911182625
118,5.373624902737053
119,5.373624902737053
120,5.3853044221131405
121,5.43653818510969
122,5.43607053947514
123,5.43607053947514
124,5.43607053947514
125,4.889890271019573
126,4.897005063054708
127,4.831056278660994
128,4.831056278660994
129,4.8403087439172925
130,4.8462389524637866
131,4.860930037789695
132,4.860930037789695
133,4.842435045084043
134,4.829346830595581
135,4.840884990828602
136,4.840884990828602
137,4.840884990828602
138,4.840884990828602
139,4.695478437288415
140,4.695478437288415
141,4.694223500680077
142,4.690307089814616
143,4.74041940434428
144,4.72643509883096
145,4.815737798074901
146,4.854076588213785
147,4.889012108559737
148,4.96027384179841
149,4.96027384179841
150,5.000611117426455
