iter,cost
0,5.281727126238913
1,5.281727126238913
2,5.281727126238913
3,5.354061342978583
4,5.354061342978583
5,5.354061342978583
6,5.473088179000471
7,5.473088179000471
8,5.335775522015627
9,5.335775522015627
10,5.335775522015627
11,5.335775522015627
12,5.335775522015627
13,5.27614441534676
14,5.27614441534676
15,5.27614441534676
16,5.27614441534676
17,5.361744626000104
18,5.262665175097115
19,5.799333412761734
20,5.833458187277607
21,5.803420022276262
22,5.803420022276262
23,5.830788414093614
24,5.830788414093614
25,6.298344607240209
26,6.288121993930357
27,6.288121993930357
28,6.281168420035668
29,6.281168420035668
30,6.1801292961328596
31,6.161770108594424
32,5.579146344551401
33,5.672664066288386
34,4.796749258846496
35,4.796749258846496
36,8.036416704506685
37,4.785587740927923
38,4.785587740927923
39,4.809057837608901
40,4.809057837608901
41,4.911578630001939
42,4.813460615467827
43,4.813460615467827
44,4.813460615467827
45,4.813460615467827
46,4.813460615467827
47,4.79620565837487
48,4.774803309974704
49,4.785963884171533
50,5.170024360295583
51,5.170024360295583
52,5.170024360295583
53,5.170024360295583
54,4.785963884171533
55,4.78897094832882
56,4.78897094832882
57,4.78897094832882
58,4.784962069536145
59,4.784962069536145
60,4.778285131386696
61,4.778285131386696
62,4.778285131386696
63,4.778285131386696
64,5.701163741903412
65,5.783621202165426
66,5.783621202165426
67,5.574597628201547
68,5.625103295972256
69,5.374224058906933
70,5.374224058906933
71,5.374224058906933
72,5.374224058906933
73,5.374224058906933
74,5.374224058906933
75,5.333611432941488
76,5.333611432941488
77,5.333611432941488
78,5.325261545904031
79,5.338764053423572
80,5.192452414974229
81,5.192452414974229
82,5.192452414974229
83,5.192452414974229
84,5.192452414974229
85,5.753184606635234
86,5.753184606635234
87,6.164635760177367
88,6.164635760177367
89,6.1196723372802255
90,5.951941445560943
91,5.8175069227047524
92,5.641426506757361
93,4.774803309974704
94,4.774803309974704
95,4.774803309974704
96,4.773214425490636
97,5.4069210981614955
98,5.4069210981614955
99,5.396667740028156
100,5.390541958489779
101,5.404984034503309
102,5.404984034503309
103,5.404984034503309
104,5.404984034503309
105,6.287064770895337
106,5.694027689050865
107,5.694027689050865
108,5.33301175533905
109,5.339729736063935
110,5.044451064173295
111,5.045503219013692
112,5.044889782284237
113,5.318544272927856
114,5.318544272927856
115,5.561989182044726
116,5.28833462499489
117,5.28833462499489
118,5.431673889692534
119,5.431673889692534
120,6.122818175418631
121,6.389781159343931
122,6.389781159343931
123,5.705328439364417
124,5.705328439364417
125,5.705328439364417
126,5.811954989983188
127,5.811954989983188
128,5.7600317081886345
129,5.782002598103698
130,5.782002598103698
131,6.138445004293439
132,6.097194340655776
133,6.0841808077063995
134,6.952422511055577
135,6.952422511055577
136,6.952422511055577
137,7.320506753630848
138,6.50446493676371
139,7.366541012863706
140,7.23652705320931
141,4.773214425490636
142,4.773214425490636
143,4.854854387203979
144,4.854854387203979
145,4.854854387203979
146,4.854854387203979
147,4.854854387203979
148,4.854854387203979
149,4.854854387203979
150,4.987094856336407
