iter,cost
0,5.098185816909872
1,5.273209693357202
2,5.098185816909872
3,5.098185816909872
4,5.379785252100815
5,5.379785252100815
6,5.379785252100815
7,5.596734436503944
8,5.580675096821571
9,5.580675096821571
10,5.551044418532019
11,5.551044418532019
12,5.551044418532019
13,5.560960433518476
14,5.8108637802848975
15,6.015262935710068
16,5.682621227601619
17,5.4477606416086495
18,5.4477606416086495
19,5.667060636230194
20,5.667060636230194
21,5.77340809686551
22,5.6108162928819745
23,5.6108162928819745
24,5.49222904534767
25,5.4803954786510305
26,5.343866108720732
27,5.343866108720732
28,5.343866108720732
29,5.343866108720732
30,5.5682793781702316
31,5.5682793781702316
32,5.5484120318110115
33,5.488395272544328
34,5.488446107669334
35,5.488446107669334
36,5.265567514922938
37,5.199746777186345
38,5.284223412221384
39,5.199746777186345
40,5.199746777186345
41,5.4250689533511345
42,5.7378739493009085
43,5.7378739493009085
44,5.855131577299526
45,5.098185816909872
46,5.353374693807025
47,5.699459505244301
48,5.661663137703766
49,5.661663137703766
50,5.629484391240636
51,5.6654712691876945
52,5.629484391240636
53,5.629484391240636
54,5.629484391240636
55,5.513588263266687
56,5.513588263266687
57,5.629484391240636
58,5.667280758781171
59,5.629484391240636
60,5.49582749645818
61,5.49582749645818
62,5.461993812091306
63,5.346097684117358
64,5.324407957402688
65,5.351325914297158
66,6.146243144268004
67,6.146243144268004
68,6.146243144268004
69,6.146243144268004
70,6.146243144268004
71,6.146243144268004
72,6.146243144268004
73,6.146243144268004
74,6.146243144268004
75,6.090133355584662
76,5.973834709336114
77,5.755335687693076
78,5.638331787641988
79,5.900368179699838
80,5.463121657648151
81,5.540010748032613
82,5.540010748032613
83,5.513146925623079
84,5.513146925623079
85,5.610695115574321
86,5.680778549013343
87,5.680778549013343
88,5.406372415267803
89,5.406372415267803
90,5.098185816909872
91,5.3797763702585755
92,5.3797763702585755
93,5.3797763702585755
94,5.3797763702585755
95,5.427975100156871
96,5.273209693357202
97,5.502432245894585
98,5.502432245894585
99,5.74655565583614
100,5.713248394228853
101,5.767544972867262
102,5.930446380857624
103,5.930446380857624
104,5.890135528000874
105,5.930446380857624
106,5.780947737488542
107,5.930446380857624
108,5.930446380857624
109,5.890135528000874
110,5.890135528000874
111,5.890135528000874
112,6.0874938115959925
113,6.383640065175813
114,6.211300422840186
115,6.256509141516707
116,6.2846809093232965
117,6.391248470496567
118,6.368381885125731
119,6.368381885125731
120,6.349766417774031
121,6.449395498473605
122,6.159900633136392
123,6.088394948842518
124,6.088394948842518
125,6.122357321715775
126,5.981545409847616
127,6.011301983886552
128,5.974814539448229
129,5.974814539448229
130,6.123652393741031
131,6.237510491774541
132,6.237510491774541
133,6.239719694021876
134,6.266345672561439
135,5.098185816909872
136,5.098185816909872
137,5.379785252100815
138,5.3218397177041465
139,5.396582381591989
140,5.396582381591989
141,5.396582381591989
142,5.396582381591989
143,5.396582381591989
144,5.2418169447392255
145,5.287258031859763
146,5.4399349556472645
147,5.4399349556472645
148,5.409382706559692
149,5.341587617176529
150,5.341587617176529
