iter,cost
0,5.281067068199826
1,5.24266006521815
2,5.24266006521815
3,5.24266006521815
4,5.24266006521815
5,5.24266006521815
6,5.437288255694986
7,5.361475925239621
8,5.361475925239621
9,5.359826737608348
10,5.923098539714184
11,6.712117468855016
12,6.712117468855016
13,7.003685791661403
14,6.185336848176631
15,5.467069196011515
16,5.565539352941134
17,5.565539352941134
18,5.615432164824402
19,5.615432164824402
20,5.991957796828889
21,6.009736568985792
22,6.104771279643735
23,6.7611827485499605
24,6.776820024982021
25,7.338094032672305
26,7.326608282156031
27,7.326608282156031
28,7.326608282156031
29,7.326608282156031
30,7.326608282156031
31,7.326608282156031
32,7.975950029968723
33,7.975950029968723
34,7.975950029968723
35,7.975950029968723
36,5.862385398767627
37,5.859302347288937
38,5.75372122531696
39,5.211864909523209
40,5.211864909523209
41,5.211864909523209
42,5.211864909523209
43,5.211864909523209
44,5.210979506033077
45,5.4916293962976885
46,5.4916293962976885
47,5.4916293962976885
48,6.0225062496435084
49,5.525919719094227
50,5.687436428086056
51,5.687436428086056
52,5.990543968719369
53,5.990543968719369
54,5.990543968719369
55,5.990543968719369
56,5.990543968719369
57,5.990543968719369
58,5.949706006668679
59,5.3585681731819825
60,5.3585681731819825
61,5.3585681731819825
62,5.3585681731819825
63,5.3585681731819825
64,5.3585681731819825
65,5.36446870951449
66,5.36446870951449
67,5.36446870951449
68,5.36446870951449
69,5.36446870951449
70,5.36446870951449
71,5.36446870951449
72,5.36446870951449
73,5.36446870951449
74,5.36446870951449
75,5.36446870951449
76,5.36446870951449
77,5.373745942822822
78,5.382847961647414
79,6.528291326280095
80,6.528291326280095
81,6.528291326280095
82,6.528291326280095
83,5.802178889449699
84,5.802178889449699
85,5.693156160427133
86,5.561163481010405
87,5.611479329560009
88,5.611479329560009
89,5.210979506033077
90,5.210979506033077
91,5.210979506033077
92,5.281134347359561
93,5.281134347359561
94,5.281134347359561
95,6.063190655475459
96,6.063190655475459
97,6.0629599167720585
98,6.0629599167720585
99,6.0629599167720585
100,6.0629599167720585
101,6.063317888196927
102,6.063836536651452
103,6.241790434515275
104,5.28550783192699
105,6.241790434515275
106,6.241790434515275
107,6.181700045569311
108,6.121449834025958
109,6.121449834025958
110,6.174790743279347
111,6.174790743279347
112,6.993468236649694
113,6.9907070790637516
114,6.9907070790637516
115,6.41914111359337
116,6.41914111359337
117,6.481651552448551
118,5.491534900837168
119,5.491534900837168
120,5.286243310839679
121,5.286243310839679
122,5.286243310839679
123,5.286243310839679
124,5.286243310839679
125,5.286243310839679
126,5.286243310839679
127,5.286243310839679
128,5.286243310839679
129,5.320350484981607
130,5.320350484981607
131,5.320350484981607
132,5.320350484981607
133,5.430818352224834
134,5.210979506033077
135,5.210979506033077
136,5.741853626345597
137,7.203442113609484
138,5.101956428248732
139,5.101956428248732
140,5.101956428248732
141,5.101956428248732
142,4.341754004961589
143,4.341754004961589
144,4.341754004961589
145,4.341754004961589
146,5.101956428248732
147,5.101956428248732
148,5.101956428248732
149,5.203234682113192
150,5.203234682113192
