iter,cost
0,5.223205135793592
1,5.1892217055394845
2,5.556710419169058
3,5.556710419169058
4,5.556710419169058
5,5.40423512827248
6,5.23589158591327
7,5.23589158591327
8,5.23589158591327
9,5.23589158591327
10,5.2149614140800296
11,5.2149614140800296
12,5.275752296695687
13,5.275752296695687
14,5.356556764410376
15,5.907216847959302
16,5.356556764410376
17,5.968160015114435
18,5.912854243413852
19,5.912854243413852
20,5.925404311545676
21,5.925404311545676
22,5.770857278964304
23,5.723610351127544
24,5.723610351127544
25,5.691681231384283
26,5.691681231384283
27,5.723610234088159
28,5.694278456847664
29,5.694278456847664
30,5.673116910694283
31,5.673116910694283
32,5.673116910694283
33,5.728261803513661
34,6.059559338849454
35,6.059559338849454
36,6.059559338849454
37,6.0776788090881455
38,5.965506608775334
39,5.655414307142137
40,5.7280383774618455
41,5.690295174667744
42,6.065141816148801
43,6.005186622897792
44,6.005186622897792
45,6.005186622897792
46,5.1892217055394845
47,5.184736752526377
48,5.2365450383845955
49,5.556232234378108
50,5.67715251575896
51,6.203127043855952
52,6.149334746478088
53,6.149334746478088
54,6.149334746478088
55,6.074381230848694
56,6.074381230848694
57,5.976923119694669
58,5.976923119694669
59,6.022069713942583
60,6.022069713942583
61,6.022069713942583
62,6.196601698691001
63,6.4728743920984435
64,6.4728743920984435
65,6.427727841113474
66,6.18006917047402
67,6.18006917047402
68,6.259156291772172
69,6.259156291772172
70,6.134447669776299
71,6.529646006833776
72,6.529646006833776
73,6.529646006833776
74,6.134447669776299
75,6.134447669776299
76,6.112936522964722
77,6.112936522964722
78,6.104567456062958
79,6.104567456062958
80,6.104567456062958
81,6.054243173128333
82,6.054243173128333
83,6.4542975971016645
84,6.4542975971016645
85,6.15933889806322
86,5.794491623561985
87,5.750334541700708
88,5.947792057547765
89,6.027364395499925
90,6.0788268667380665
91,6.0590050400068085
92,5.184736752526377
93,5.86448011359222
94,6.238898865618677
95,5.788244027251892
96,5.884348016083493
97,5.582672199927385
98,5.582672199927385
99,5.271623565119416
100,5.3046498696556945
101,5.314717602682362
102,5.298255650054512
103,5.298255650054512
104,5.450995557942396
105,5.632563006713747
106,5.632563006713747
107,5.63085407670961
108,5.648714319314361
109,5.341097535161231
110,5.328454296095146
111,5.4562508754125485
112,5.606090310764754
113,5.733364177894842
114,5.733364177894842
115,5.280294748358935
116,5.4562508754125485
117,5.913771154950326
118,6.140377176127272
119,6.230168426193465
120,6.334808907892117
121,6.334808907892117
122,6.458568989281581
123,6.416122879414308
124,6.398191377870519
125,6.398191377870519
126,6.398191377870519
127,5.9438580342616065
128,5.945342681774784
129,5.945342681774784
130,6.4742405136642205
131,6.4742405136642205
132,6.456493804878782
133,6.6677594177015465
134,6.441089586639692
135,6.44042764255296
136,6.027363565360053
137,5.184736752526377
138,5.184736752526377
139,5.86448011359222
140,5.86448011359222
141,5.86448011359222
142,5.86448011359222
143,5.888043426047285
144,5.888043426047285
145,5.888043426047285
146,5.939019532285517
147,5.932973078639527
148,5.932973078639527
149,5.931389310870557
150,5.928100280917398
