iter,cost
0,5.053485936687444
1,5.053485936687444
2,5.053485936687444
3,4.958073590445845
4,4.958073590445845
5,4.958073590445845
6,4.982016700486268
7,4.951001388840276
8,5.115802828144853
9,5.115802828144853
10,5.268212341948003
11,5.268212341948003
12,5.268212341948003
13,5.377809489066753
14,5.377809489066753
15,5.377809489066753
16,5.4386237826404935
17,5.553820666763679
18,5.806140287302437
19,5.735746051296662
20,5.735746051296662
21,5.735746051296662
22,5.735746051296662
23,5.735746051296662
24,5.735746051296662
25,5.855580050883679
26,5.174818216345184
27,5.494720510568889
28,6.021657970136031
29,6.021657970136031
30,5.494720510568889
31,5.547653065090213
32,5.522223009649348
33,5.857007945161065
34,5.857007945161065
35,5.857007945161065
36,5.857007945161065
37,5.8521158977750165
38,5.8521158977750165
39,5.8521158977750165
40,5.810308795095075
41,5.843177380031227
42,6.072115912123344
43,6.099201425358556
44,5.9413781150981535
45,5.9413781150981535
46,5.9413781150981535
47,5.396063076897333
48,5.396063076897333
49,5.512337700448414
50,5.3585125900991235
51,5.369623414020168
52,4.951001388840276
53,5.225929675978504
54,5.225929675978504
55,5.356760265438958
56,5.611545030311948
57,5.611545030311948
58,5.636147124919123
59,5.636147124919123
60,5.636147124919123
61,5.70835393803063
62,5.792508432481725
63,5.792508432481725
64,5.792508432481725
65,5.439944778772301
66,5.439944778772301
67,5.3944206080406145
68,5.655454430029282
69,5.850156110967644
70,5.988731141423134
71,5.988731141423134
72,5.988731141423134
73,5.774171934456462
74,5.837453162172453
75,6.064728010149269
76,6.064728010149269
77,6.064728010149269
78,6.105545811363628
79,6.105545811363628
80,6.105545811363628
81,6.105545811363628
82,6.105545811363628
83,5.8587828642872815
84,5.877084304492151
85,5.877084304492151
86,5.221010139328509
87,5.597327529459356
88,5.492486309311288
89,5.492486309311288
90,5.524388079568135
91,6.0162783352766755
92,6.0162783352766755
93,5.934348976909712
94,5.810394632993113
95,5.7811917149708805
96,5.759494040546695
97,4.951001388840276
98,4.951001388840276
99,4.951001388840276
100,5.515404909302004
101,5.515404909302004
102,5.515404909302004
103,5.578472466390355
104,5.889680937271164
105,5.578472466390355
106,5.578472466390355
107,5.582334304956163
108,5.929232564737545
109,5.340189224523206
110,5.340189224523206
111,5.492649172123434
112,5.583144370676898
113,5.583144370676898
114,5.583144370676898
115,5.444132779117001
116,5.721353074216168
117,5.721353074216168
118,5.58326581412813
119,5.673087045422832
120,5.673087045422832
121,5.647328923498618
122,5.647328923498618
123,5.6431399732569165
124,5.618883889190276
125,5.754053522515466
126,5.614058605575114
127,5.603323780472156
128,5.517285863950098
129,5.4919866871964
130,5.4919866871964
131,5.539468588081758
132,5.539468588081758
133,5.539468588081758
134,5.925395405973466
135,6.02264696775476
136,6.044395281159478
137,5.896744965580437
138,5.998083488552931
139,5.843422700162293
140,5.4419995302827395
141,5.4419995302827395
142,4.951001388840276
143,4.95092498198985
144,5.15589027540098
145,5.250706702890611
146,5.250706702890611
147,5.079156759058113
148,5.079156759058113
149,5.150036169597591
150,4.997023320116556
