iter,cost
0,5.259636040625797
1,5.259636040625797
2,5.259636040625797
3,5.918118381478852
4,7.325880455728461
5,7.325880455728461
6,7.325880455728461
7,7.325880455728461
8,7.325880455728461
9,7.325880455728461
10,7.325880455728461
11,7.325880455728461
12,7.325880455728461
13,7.325880455728461
14,7.325880455728461
15,7.325880455728461
16,7.325880455728461
17,6.723510316309497
18,6.7900591618705946
19,6.971105209652908
20,6.946825098077467
21,7.120795952281299
22,6.973916518944823
23,10.108820541048402
24,10.108820541048402
25,10.098109222074081
26,10.098109222074081
27,10.098109222074081
28,10.098109222074081
29,9.830068129264223
30,8.546285198494576
31,7.074184596545562
32,6.829012542746397
33,6.829012542746397
34,6.7896209926611935
35,6.7896209926611935
36,6.7896209926611935
37,6.7896209926611935
38,6.7896209926611935
39,7.03454345459657
40,7.03454345459657
41,6.6043490193207175
42,6.6043490193207175
43,6.6043490193207175
44,6.640485740784179
45,5.259636040625797
46,7.728610455174685
47,7.187669799733008
48,8.308489694920492
49,8.308489694920492
50,8.308489694920492
51,8.308489694920492
52,6.495085226778249
53,6.495085226778249
54,6.495085226778249
55,5.43555446285202
56,5.43555446285202
57,8.645267957819769
58,8.645267957819769
59,6.520250661481072
60,6.520250661481072
61,5.198450401158432
62,5.198450401158432
63,5.508326539100637
64,5.198450401158432
65,5.818546820092564
66,5.827335653307166
67,5.827335653307166
68,6.009096061167439
69,6.009096061167439
70,6.009096061167439
71,5.980785207806655
72,5.980785207806655
73,9.000689469765254
74,9.000689469765254
75,9.000689469765254
76,9.000689469765254
77,9.000689469765254
78,7.2219389397531595
79,7.2219389397531595
80,7.2219389397531595
81,5.533987151535028
82,5.533987151535028
83,5.522124737223473
84,6.099921206608022
85,6.099921206608022
86,6.1801145365710655
87,6.1801145365710655
88,6.153134294752096
89,6.153134294752096
90,6.334106154541615
91,6.542058256150102
92,5.897092765638777
93,5.897092765638777
94,6.236307435029046
95,6.933215663770465
96,6.933215663770465
97,6.542058256150102
98,6.334106154541615
99,6.334106154541615
100,6.236307435029046
101,6.236307435029046
102,5.897092765638777
103,5.897092765638777
104,5.8823960474357335
105,5.933225020956465
106,5.198450401158432
107,5.198450401158432
108,5.651174771898061
109,5.198450401158432
110,5.198450401158432
111,7.877676739343563
112,7.086262425113359
113,7.086262425113359
114,7.086262425113359
115,7.860823361458635
116,7.086261366272462
117,7.086261366272462
118,7.100592162059927
119,7.100592162059927
120,7.100592162059927
121,7.113818827838582
122,7.113818827838582
123,7.113818827838582
124,7.113818827838582
125,7.113818827838582
126,7.113818827838582
127,7.113818827838582
128,7.113818827838582
129,7.113818827838582
130,7.113818827838582
131,6.700531582710447
132,6.700531582710447
133,6.700531582710447
134,7.071750698691778
135,6.440982329456123
136,8.574584501201388
137,7.214619402346519
138,7.214619402346519
139,7.214619402346519
140,4.973111059948577
141,7.0704492753596515
142,7.0704492753596515
143,8.0059850398106
144,8.47135444155569
145,8.47135444155569
146,7.745320756962177
147,7.745320756962177
148,7.745320756962177
149,7.745320756962177
150,7.745320756962177
