iter,cost
0,5.238430262236925
1,5.238430262236925
2,5.238430262236925
3,5.330376860008539
4,5.11437697147354
5,5.059144814418782
6,4.897090563810836
7,4.881849781080241
8,4.881849781080241
9,4.881849781080241
10,6.102462937625509
11,6.2110652939746505
12,6.138966938008382
13,4.943248567993427
14,4.943248567993427
15,5.263196273234234
16,6.315843607634262
17,6.386866139957796
18,6.245475311846317
19,6.408892996021926
20,6.408892996021926
21,6.4142815553298576
22,6.592224818786988
23,6.592224818786988
24,5.5339526156628285
25,5.5339526156628285
26,6.592224818786988
27,6.622192574765356
28,6.532434445761209
29,6.23839901235978
30,6.23839901235978
31,6.23839901235978
32,5.891732745973932
33,5.901559310478152
34,5.788032582873753
35,5.788032582873753
36,5.788032582873753
37,5.788032582873753
38,5.475076933280372
39,5.326616562467865
40,5.3233635378636945
41,5.3233635378636945
42,5.3233635378636945
43,5.9925252903825506
44,5.9925252903825506
45,5.447281049736069
46,5.447281049736069
47,5.372130032811341
48,5.5194750224862705
49,5.459618226327424
50,5.459618226327424
51,5.459618226327424
52,4.881849781080241
53,4.881849781080241
54,5.1283077886263175
55,5.1283077886263175
56,5.198609336383508
57,6.102462937625509
58,6.030615768544534
59,5.126762167395249
60,5.126762167395249
61,5.126762167395249
62,5.0984167123820665
63,5.0984167123820665
64,5.0984167123820665
65,5.0984167123820665
66,4.839894310620917
67,4.983690776597054
68,4.918321422212726
69,4.918321422212726
70,4.925136207062334
71,4.925136207062334
72,4.925136207062334
73,4.925136207062334
74,4.925136207062334
75,4.925136207062334
76,4.925136207062334
77,4.925136207062334
78,4.925136207062334
79,4.925136207062334
80,4.925136207062334
81,4.925136207062334
82,4.925136207062334
83,4.925136207062334
84,4.925136207062334
85,4.925136207062334
86,4.925136207062334
87,4.925136207062334
88,4.925136207062334
89,4.925136207062334
90,4.925136207062334
91,4.925136207062334
92,4.925136207062334
93,4.925136207062334
94,4.925136207062334
95,4.925136207062334
96,6.638681150727412
97,6.700899174313667
98,6.700899174313667
99,6.502810563280372
100,6.502810563280372
101,6.502810563280372
102,6.647083937771594
103,6.647083937771594
104,5.937012570232872
105,5.937012570232872
106,6.658799052620529
107,6.658797213430715
108,6.84037803426252
109,6.8403655146127385
110,7.057163063447618
111,4.839894310620917
112,4.839894310620917
113,5.0051553411735
114,5.0051553411735
115,5.227997474195463
116,5.228838477365359
117,5.075643448061113
118,5.075643448061113
119,5.0365560792416915
120,4.96923106278839
121,4.826160034303678
122,5.887279191353814
123,5.887279191353814
124,5.887279191353814
125,4.891141169693638
126,4.96923106278839
127,4.96923106278839
128,4.96923106278839
129,5.208769854881629
130,5.392016116630353
131,5.248945219547153
132,5.392016116630353
133,5.364927687260933
134,5.407071157143574
135,5.454248384490841
136,5.454248384490841
137,5.454248384490841
138,5.454248384490841
139,6.075508622257179
140,6.075508622257179
141,5.454248384490841
142,5.454248384490841
143,5.542178946594724
144,5.542178946594724
145,5.564244233367406
146,5.601416065295719
147,5.601416065295719
148,5.601416065295719
149,6.211991812793538
150,6.211991812793538
