iter,cost
0,5.303683473454193
1,6.135134247833254
2,6.680512752909948
3,5.842206080707978
4,6.131517443869195
5,6.969824116071165
6,7.16414002542875
7,6.797806142005822
8,5.86919760450863
9,5.86919760450863
10,5.69912859598451
11,5.7173618318699155
12,5.721225751468614
13,5.721225751468614
14,5.721225751468614
15,5.858998937035013
16,6.316483879887482
17,6.316483879887482
18,6.316483879887482
19,6.525750707104008
20,6.481230254704342
21,6.525750707104008
22,6.716659994288335
23,7.367889692351181
24,7.295447076544791
25,7.295447076544791
26,6.210190120948116
27,6.263258644860598
28,6.263258644860598
29,6.294764835108841
30,6.294764835108841
31,6.283399495678677
32,6.279535328900389
33,6.279535328900389
34,6.279535328900389
35,6.279535328900389
36,6.37925861173373
37,6.177223849076142
38,5.580787464974512
39,5.210374745278456
40,5.210374745278456
41,5.1197594418204915
42,5.1740199882372275
43,5.718265901754357
44,5.872100274571935
45,5.869404931636051
46,5.869404931636051
47,6.015789308264553
48,6.186386311554378
49,5.240272148631604
50,5.240272148631604
51,5.2222437172549405
52,5.3228683280556055
53,5.3596736309614705
54,5.3596736309614705
55,5.918234967217184
56,6.109288810702543
57,5.4552005527041505
58,5.522843580889882
59,5.522843580889882
60,5.541394680930477
61,5.504027955754482
62,5.504027955754482
63,5.456172316504249
64,5.456172316504249
65,5.448489016775424
66,5.448489016775424
67,5.453081712998113
68,5.453081712998113
69,5.392097221092504
70,5.392097221092504
71,6.025031142011171
72,5.870723702857205
73,5.314943495148513
74,5.294683231482864
75,5.294683231482864
76,5.317227763238014
77,5.389810206671653
78,5.462809348940398
79,6.528675806440592
80,6.793075898719163
81,6.172843315964286
82,6.420099385164573
83,6.574779881914663
84,6.522321873834116
85,6.580482116634837
86,5.1197594418204915
87,5.120070268694111
88,5.120070268694111
89,5.120070268694111
90,5.120070268694111
91,5.120070268694111
92,5.120070268694111
93,5.120070268694111
94,5.7142533914397955
95,5.7142533914397955
96,5.754724692440311
97,5.569591425571872
98,5.601576641940888
99,5.5455993114488695
100,5.255471449351013
101,5.89678899942071
102,5.89678899942071
103,5.89678899942071
104,6.1997582086463385
105,5.89678899942071
106,5.883217824874907
107,5.76015515700515
108,6.091924732870721
109,6.094550231557988
110,5.631117321300387
111,5.662706339155161
112,5.6543744731320515
113,5.627413503620378
114,5.7414123486319655
115,5.706372505767121
116,5.733333475278794
117,6.221808492041725
118,6.259441260286524
119,6.112588117094886
120,5.4481323047301995
121,5.504278624894674
122,5.504278624894674
123,5.403748428649397
124,5.403748428649397
125,5.093947646457558
126,5.457338770129113
127,5.580271618697264
128,5.575672590184035
129,5.089694206877354
130,5.111717826422244
131,5.266328076819032
132,5.5967264410404844
133,5.5967264410404844
134,5.576390948015438
135,5.651358531290378
136,5.873561792661308
137,5.849677815984922
138,5.834727504652552
139,5.544124753022045
140,5.683953544003382
141,6.114385086615227
142,5.683953544003382
143,6.114385086615227
144,6.120398837053544
145,6.031428628215573
146,6.031428628215573
147,5.491288604921777
148,5.491288604921777
149,5.425075682367571
150,5.901758723780512
