iter,cost
0,5.314529589764237
1,5.314529589764237
2,5.314529589764237
3,5.3072071214116425
4,5.3072071214116425
5,5.3072071214116425
6,5.6942894312035905
7,5.6942894312035905
8,5.6942894312035905
9,5.6942894312035905
10,5.780379048600534
11,5.337706724776858
12,5.337706724776858
13,5.333939888314399
14,5.515604500383773
15,5.515604500383773
16,5.977877111104153
17,5.939361570229265
18,5.94595767035791
19,6.0056849582333065
20,6.718753053972488
21,6.0056849582333065
22,6.020544370684789
23,6.020544370684789
24,6.245045514850748
25,6.298857437718495
26,6.296398161737316
27,5.877760425179828
28,5.877760425179828
29,5.816230934396734
30,5.816230934396734
31,5.739058729301523
32,5.671373588775368
33,5.66510806316295
34,5.7754477925445755
35,5.597434261945082
36,5.615313110537262
37,6.199432268802046
38,6.15046396910421
39,6.2528858774881
40,6.350490042202375
41,5.704899601210165
42,5.704899601210165
43,5.74202566261958
44,5.945163312258421
45,5.915415944671809
46,5.947941156915165
47,5.930903562428321
48,5.3072071214116425
49,5.6942894312035905
50,5.6942894312035905
51,5.844744915410155
52,5.844744915410155
53,5.844744915410155
54,5.844744915410155
55,6.139876726187076
56,5.9729442003775315
57,5.243257513905373
58,5.248208892597073
59,5.248208892597073
60,5.7688610696114
61,5.714695338433057
62,5.564239854226494
63,5.564239854226494
64,5.248208892597073
65,6.00982717372983
66,6.00982717372983
67,5.248208892597073
68,5.248208892597073
69,5.696141084588526
70,5.696141084588526
71,5.696141084588526
72,5.696141084588526
73,5.696141084588526
74,6.457759365721284
75,6.4227130753575095
76,6.4227130753575095
77,6.273695778630109
78,6.1054610840123305
79,5.569017903715853
80,5.569017903715853
81,6.1054610840123305
82,6.1025643067602315
83,6.01195042937402
84,5.776216557987233
85,5.57539671654602
86,5.600612873938873
87,5.510779161413416
88,5.486723403048574
89,5.486723403048574
90,5.94733406423895
91,5.486723403048574
92,5.551920424217157
93,5.551920424217157
94,5.551920424217157
95,5.545783927300137
96,5.5139719617550185
97,5.523509569989132
98,5.6390666276994565
99,6.217943692704169
100,6.217943692704169
101,6.217943692704169
102,5.243257513905373
103,5.243257513905373
104,5.243257513905373
105,5.243257513905373
106,5.3176909604961216
107,5.3176909604961216
108,5.1411275623179185
109,5.1411275623179185
110,5.013917411927342
111,5.013917411927342
112,5.013917411927342
113,5.013917411927342
114,5.038761452021303
115,5.544830403862032
116,5.970327016346269
117,5.991039794365216
118,6.120371442812694
119,6.12418319120721
120,6.064623867162101
121,6.064623867162101
122,6.064623867162101
123,6.096518619155368
124,6.447524390668894
125,6.447524390668894
126,6.419709949369543
127,6.082603181271503
128,6.0512014442967725
129,6.166656645715662
130,6.215210976331273
131,6.029906685111669
132,6.124288706696349
133,6.124288706696349
134,6.124288706696349
135,6.124288706696349
136,6.88387931617069
137,6.88387931617069
138,6.891474871599451
139,6.589758567816665
140,6.6223885505216264
141,6.6223885505216264
142,5.862459951034868
143,5.862459951034868
144,5.862459951034868
145,5.862459951034868
146,5.920128036365521
147,5.862770495731588
148,5.8616627112644295
149,5.8616627112644295
150,6.576194198674397
