iter,cost
0,5.226477841749761
1,5.226477841749761
2,5.226477841749761
3,5.35467224953766
4,5.35467224953766
5,5.35467224953766
6,5.35467224953766
7,9.65527834036116
8,9.795796008947702
9,7.135392399274503
10,5.655690219235919
11,5.655690219235919
12,5.655690219235919
13,5.655690219235919
14,5.655690219235919
15,8.062915338734092
16,8.062915338734092
17,8.062915338734092
18,8.621323688898993
19,8.621323688898993
20,8.621323688898993
21,5.752727040911451
22,6.988642223919574
23,6.988642223919574
24,6.988642223919574
25,6.988642223919574
26,6.789092469524673
27,7.201982123365934
28,7.201982123365934
29,6.709291365105404
30,6.709291365105404
31,5.699853885510501
32,5.699853885510501
33,5.745797588389186
34,5.699849197859956
35,5.883038453747129
36,5.883038453747129
37,5.883038453747129
38,5.883038453747129
39,5.820898572831864
40,5.69980873399568
41,5.745287404207772
42,5.745287404207772
43,5.745287404207772
44,5.63674284881762
45,5.226477841749761
46,5.226477841749761
47,5.191023847290186
48,5.086787547634193
49,5.086787547634193
50,5.084610921954652
51,5.084610921954652
52,5.24196698823493
53,5.4742071065680955
54,5.4742071065680955
55,5.4742071065680955
56,5.467822077553664
57,5.489649688538616
58,5.542760774245847
59,5.542760774245847
60,5.542760774245847
61,5.542760774245847
62,5.542760774245847
63,5.542760774245847
64,5.535263252761792
65,5.647874481537829
66,5.762301780765142
67,5.592476902376933
68,5.336934052896822
69,5.336934052896822
70,5.400475391581001
71,5.591354102869348
72,5.807589444838255
73,5.622071133168678
74,5.737567905112414
75,5.7387839622124135
76,5.662532938122359
77,5.662532938122359
78,5.669545131182422
79,5.669545131182422
80,5.643196461191654
81,5.6271842321542245
82,5.5888323466857
83,5.934597010759476
84,5.848045342779812
85,5.999329319181418
86,5.999329319181418
87,6.04849588541958
88,5.889571812536233
89,5.889571812536233
90,6.148085325097111
91,6.148085325097111
92,6.304859880666156
93,6.320572812772929
94,6.030987468690715
95,5.084610921954652
96,5.332293489785523
97,5.44490471856156
98,5.44490471856156
99,5.44490471856156
100,5.44490471856156
101,5.44490471856156
102,5.331047052639257
103,5.331047052639257
104,5.331047052639257
105,5.327611211825741
106,5.285993696329076
107,5.376223243383255
108,5.435414160954286
109,5.416480949304844
110,5.302926707840012
111,5.895552800477697
112,5.895552800477697
113,6.393298832261008
114,6.393298832261008
115,6.393298832261008
116,6.512340196156705
117,6.474772615144004
118,6.579630641246878
119,6.63833980360378
120,6.579630641246878
121,6.7500556776733625
122,6.854657275471021
123,6.842502235534106
124,6.320236366219938
125,6.379715185465706
126,6.644794601853349
127,7.065271507197917
128,7.065271507197917
129,6.6447947357252115
130,6.767741952818603
131,6.767741952818603
132,6.767741952818603
133,7.221629880355503
134,7.221629880355503
135,7.264704787194519
136,7.264704787194519
137,7.264704787194519
138,7.271134373867972
139,7.271134373867972
140,5.084610921954652
141,5.084610921954652
142,5.084610921954652
143,5.084610921954652
144,5.332293489785523
145,5.321325870943123
146,5.0736428278716
147,5.0736428278716
148,5.0736428278716
149,5.315393763785869
150,5.0736428278716
