iter,cost
0,5.239535305166314
1,5.239535305166314
2,5.196209877544941
3,5.1460190915915955
4,5.1460190915915955
5,5.1460190915915955
6,5.196210657705603
7,5.196210657705603
8,5.125396052607501
9,5.443223342832175
10,5.125396052607501
11,5.125396052607501
12,5.125396052607501
13,5.125396052607501
14,5.110075444527308
15,5.1518160695110495
16,5.1518160695110495
17,5.218858793346556
18,5.2301156318312865
19,5.284605236073629
20,5.111364004225015
21,5.111364004225015
22,5.111364004225015
23,5.263282430285731
24,5.263282430285731
25,5.049683480895764
26,5.049683480895764
27,4.8678991440241255
28,4.8678991440241255
29,4.87862853119492
30,6.168208622255179
31,6.168208622255179
32,4.878628519371241
33,4.869884055877645
34,4.869884055877645
35,4.869884055877645
36,4.869884055877645
37,6.159464154742115
38,6.159464154742115
39,4.869884044593341
40,4.86951421998744
41,4.869884055877645
42,4.936242886402432
43,5.077183819678235
44,5.077183819678235
45,5.077183819678235
46,5.013554540493572
47,5.0502710171408145
48,5.0502710171408145
49,5.0502710171408145
50,5.0502710171408145
51,5.18693255684008
52,6.254321052329241
53,6.318819067081126
54,6.526747270330781
55,6.526747270330781
56,6.4278017777806635
57,6.370018488061453
58,6.3552274817656125
59,6.3552274817656125
60,6.3391403040645775
61,5.258636122547952
62,5.258636122547952
63,5.258636122547952
64,5.258636122547952
65,5.066095272212964
66,4.884236605680725
67,4.873749385043897
68,4.873749385043897
69,4.828960448976638
70,4.828960448976638
71,4.828960448976638
72,4.828960448976638
73,5.112089597701304
74,5.464279289659871
75,5.464279289659871
76,5.464279289659871
77,5.4118258109797654
78,5.4118258109797654
79,5.45609860334179
80,5.45609860334179
81,5.717535751398551
82,5.660381892057995
83,5.360141950857431
84,5.360141950857431
85,5.360141950857431
86,5.293684074530394
87,5.4465264705679575
88,5.4465264705679575
89,5.4465264705679575
90,5.899067182634841
91,5.920958838250957
92,5.919176874279916
93,6.191058940833015
94,6.1893406098361226
95,6.237055377572288
96,5.910403800144695
97,5.542539175407298
98,5.482055989975054
99,5.482055989975054
100,5.482055989975054
101,5.510379135390791
102,5.510379135390791
103,5.510379135390791
104,5.471539073547938
105,5.471539073547938
106,5.373928579276763
107,6.208843204102595
108,6.334237444440546
109,6.334237444440546
110,5.922306168417969
111,5.942145373916997
112,5.942145373916997
113,5.942949316269267
114,4.828960448976638
115,4.61465937718037
116,4.6492911466371005
117,4.6492911466371005
118,4.6492911466371005
119,4.70251086621302
120,4.775046534423602
121,4.775046534423602
122,4.775046534423602
123,4.775046534423602
124,5.9038022121783245
125,5.9038022121783245
126,5.839890819252171
127,5.898265553487426
128,5.675514293213411
129,5.645921518410273
130,5.645921518410273
131,5.077064882976066
132,5.206084089159771
133,5.206084089159771
134,5.206084089159771
135,5.121009956271811
136,5.121009956271811
137,5.155667554689241
138,5.155667554689241
139,5.164931689191813
140,5.132468177513819
141,5.072506596801044
142,5.072506596801044
143,5.072506596801044
144,4.938333303530263
145,4.938333303530263
146,5.157698957992898
147,5.157698957992898
148,5.157698957992898
149,5.142405223457642
150,5.142151397789255
