iter,cost
0,4.9066500768456525
1,4.9066500768456525
2,4.9066500768456525
3,4.9066500768456525
4,4.915776566585816
5,4.915776566585816
6,4.977931095250998
7,5.048808868604519
8,5.048808868604519
9,5.048808868604519
10,5.048808868604519
11,4.9761142048687415
12,4.9761142048687415
13,4.9761142048687415
14,5.040946828748821
15,5.040946828748821
16,5.040946828748821
17,5.040946828748821
18,4.8339309675642355
19,4.8339309675642355
20,4.844401981123834
21,4.845306916340606
22,4.845306916340606
23,4.781432007686226
24,4.760183041042098
25,4.760183041042098
26,5.029227815464674
27,5.801159505133445
28,5.840980081182577
29,5.731583696160314
30,5.731583696160314
31,4.994440207171993
32,4.994440207171993
33,5.018658627964488
34,5.018658627964488
35,5.018658627964488
36,5.018658627964488
37,5.018658627964488
38,5.018658627964488
39,5.018658627964488
40,5.452454291347921
41,5.452454291347921
42,5.452454291347921
43,5.018658627964488
44,5.018658627964488
45,5.018658627964488
46,5.895326479451907
47,5.658314722943596
48,5.658314722943596
49,5.255600555716664
50,5.255600555716664
51,5.441660233567552
52,5.443868964806337
53,5.443868964806337
54,5.433721992283018
55,5.2938256950991
56,5.177482908854591
57,5.177482908854591
58,5.188359339614125
59,5.188359339614125
60,5.188083531881986
61,5.188083531881986
62,5.188083531881986
63,5.009297587303321
64,6.372140728599504
65,5.009297587303321
66,5.009297587303321
67,4.862185517641917
68,4.862185517641917
69,4.760183041042098
70,5.1864075713922855
71,5.224553482229322
72,6.7072041044910335
73,6.8334074325014935
74,6.9624950265799175
75,6.9624950265799175
76,6.9624950265799175
77,7.0537841322024715
78,7.0537841322024715
79,7.019321098394391
80,7.019321098394391
81,5.498186517186285
82,5.498186517186285
83,5.557763146821719
84,5.557763146821719
85,5.548181677028884
86,5.548181677028884
87,5.548181677028884
88,5.548181677028884
89,4.971304944663484
90,4.971304944663484
91,5.1363407943132495
92,5.1705147784321746
93,5.582903005536105
94,5.582903005536105
95,5.582903005536105
96,5.571077518585374
97,5.571077518585374
98,5.5410100470395225
99,5.470538783046659
100,5.267208860448546
101,5.957187329012666
102,5.957187329012666
103,5.957187329012666
104,6.032985763573868
105,5.956427740630791
106,5.956427740630791
107,5.956427740630791
108,5.9985232412733565
109,6.016603407688495
110,6.016603407688495
111,6.061652139779327
112,6.061652139779327
113,5.735404422048359
114,4.760183041042098
115,4.804024892391625
116,4.804024892391625
117,4.803959566873047
118,5.3024497512687585
119,6.001648526284032
120,6.001648526284032
121,5.644727000010435
122,6.001648526284032
123,6.001648526284032
124,5.644727000010435
125,5.675515251254804
126,5.55613674222839
127,5.478775225050778
128,5.309347881807448
129,5.278242184265124
130,5.3748511865885495
131,5.357399029279019
132,4.932085281543218
133,4.922471011010574
134,4.922471011010574
135,4.985834744160979
136,5.013309731859848
137,5.0093957592343745
138,5.0093957592343745
139,5.394440849141731
140,5.2462315568193745
141,5.2462315568193745
142,5.391703797487457
143,5.410871523643705
144,5.410871523643705
145,5.410871523643705
146,5.26630137148979
147,5.2762734049571876
148,5.2762734049571876
149,5.10563221610041
150,5.1682700772856185
