iter,cost
0,5.097809088902176
1,5.097809088902176
2,5.132759674688934
3,5.458690066085115
4,5.458690066085115
5,5.458690066085115
6,5.473650013334144
7,5.473650013334144
8,5.473650013334144
9,5.581778146709726
10,5.581778146709726
11,5.613425130299023
12,5.613425130299023
13,5.613425130299023
14,5.613425130299023
15,5.613425130299023
16,5.725571596454523
17,6.638135914049263
18,6.638135914049263
19,6.638135914049263
20,6.638135914049263
21,6.841389993189333
22,7.1427520402908575
23,7.1427520402908575
24,7.1427520402908575
25,7.093513270220637
26,7.1427520402908575
27,7.093513270220637
28,7.071282665227169
29,6.989498755998362
30,6.971989445784107
31,6.015534859166045
32,6.015534859166045
33,6.153613334683443
34,6.153613334683443
35,6.081237021686195
36,6.081237021686195
37,6.547578241197489
38,6.695017962261792
39,6.635410419689913
40,6.374846407579264
41,6.345337121915345
42,6.278816521496234
43,5.8717404666295
44,5.8717404666295
45,5.097809088902176
46,6.097515377149398
47,6.097515377149398
48,6.203580570493324
49,6.658088524958413
50,8.56165373227367
51,8.745588253725094
52,6.60251846122474
53,6.60251846122474
54,6.602519635375302
55,6.602519635375302
56,6.451549866921516
57,6.451549866921516
58,6.451549866921516
59,6.451549866921516
60,6.2791150550836665
61,6.2791150550836665
62,6.743160054791524
63,6.743160054791524
64,6.743160054791524
65,6.743160054791524
66,6.743160487499149
67,6.743160487499149
68,6.743160487499149
69,6.73703935967853
70,6.794709834771967
71,6.794709834771967
72,5.981501021429395
73,5.998455549464487
74,5.741633251028329
75,5.741633251028329
76,5.7402571075852045
77,5.750936685562522
78,5.750936685562522
79,5.563844658644768
80,5.563844658644768
81,5.563844658644768
82,5.5669766729785035
83,5.5669766729785035
84,5.766225153937601
85,5.795692521153699
86,5.795692521153699
87,5.885357731714479
88,6.184821622878838
89,7.059636293615949
90,5.097809088902176
91,5.087400258611453
92,6.138387993850201
93,6.138387993850201
94,6.192652557989396
95,6.192652557989396
96,6.192652557989396
97,5.1416649812704485
98,5.1416649812704485
99,5.179107523009997
100,5.154801500551086
101,5.154801500551086
102,5.711797551435621
103,5.9446621082843
104,5.9446621082843
105,5.9446621082843
106,5.9446621082843
107,6.00541988465703
108,6.0098704428715894
109,6.033980049016484
110,6.325219189443388
111,6.413797820901472
112,6.4343045970968795
113,6.413797820901472
114,6.398051885108565
115,6.31926513233748
116,6.203820869820129
117,6.042073576648082
118,7.096560781695216
119,6.812504309588818
120,6.673424663494618
121,6.701143407535841
122,6.701143407535841
123,6.391739495326836
124,6.272361450526187
125,6.138383563421815
126,6.178153631195981
127,5.339823721724065
128,6.060645054076312
129,6.074749952012515
130,6.072170634093748
131,5.819793021264281
132,6.659263639620046
133,6.658670165781387
134,5.642806906337587
135,5.323188591907368
136,5.087400258611453
137,5.558071175389782
138,5.558071175389782
139,5.558071175389782
140,5.639447132427687
141,5.581824111556887
142,5.660126962707951
143,5.660126962707951
144,5.719988378496395
145,5.629508492252183
146,5.629508492252183
147,5.629508492252183
148,5.48173471648215
149,5.904799255260006
150,5.861006885050326
