iter,cost
0,5.013975247472656
1,5.013975247472656
2,5.013975247472656
3,5.337969560863369
4,5.337969560863369
5,5.337969560863369
6,5.160694560949709
7,5.160694560949709
8,5.092400794857765
9,5.092400794857765
10,5.092400794857765
11,5.092400794857765
12,5.092400794857765
13,5.092400794857765
14,5.013975247472656
15,5.013975247472656
16,5.013975247472656
17,5.013975247472656
18,5.06745966165378
19,5.074706443792707
20,5.169645103851546
21,5.169645103851546
22,5.169645103851546
23,5.193532332277426
24,5.193532332277426
25,5.169645103851546
26,5.169645103851546
27,5.169645103851546
28,5.074706443792707
29,5.074706443792707
30,5.074706443792707
31,5.074706443792707
32,5.083973815876591
33,5.147871180370551
34,5.091690972303917
35,4.983485920428981
36,5.092285104551812
37,5.092285104551812
38,5.092285104551812
39,5.033971151208509
40,5.1187679536727995
41,5.1187679536727995
42,5.1187679536727995
43,5.1187679536727995
44,4.983485920428981
45,4.983485920428981
46,4.983485920428981
47,4.986115684265173
48,4.994504009749212
49,4.988647383240737
50,4.988647383240737
51,4.960246873622998
52,4.960246873622998
53,5.101021942917811
54,5.106058325136445
55,5.142124412341779
56,5.348943590385414
57,5.4911015236204115
58,5.474917380522246
59,5.474917380522246
60,5.504132284639572
61,5.587154976261786
62,5.587154976261786
63,5.587154976261786
64,5.601280777603703
65,5.402019870263407
66,5.402019870263407
67,5.402019870263407
68,5.402019870263407
69,5.367175796114974
70,5.448525277351257
71,5.568191094995789
72,5.568191094995789
73,5.987755444750696
74,5.957970423865303
75,5.957970423865303
76,5.957970423865303
77,5.957970423865303
78,5.957970423865303
79,5.730906747646764
80,5.730906747646764
81,5.592107058480801
82,5.454310039104236
83,5.7697511013184295
84,5.805882553270258
85,5.675059491617077
86,5.5145855039230955
87,5.5145855039230955
88,5.520027076819017
89,5.514587193647682
90,5.520027076819017
91,5.514585483644337
92,5.514585483644337
93,5.653016680920234
94,5.646575308344692
95,5.7148437085336905
96,4.960246873622998
97,5.071711797249176
98,5.071711797249176
99,5.192922284312281
100,5.192922284312281
101,5.192922284312281
102,5.156302572191528
103,5.153329435512789
104,5.153329435512789
105,5.153329435512789
106,5.240910515809969
107,5.183575812627865
108,5.208059557787434
109,5.290497402029804
110,5.290497402029804
111,5.290497402029804
112,5.945568007915693
113,6.156562856091952
114,6.164354112652763
115,6.217164428928779
116,6.238908155668092
117,6.421156228234002
118,6.420793215721913
119,6.372491057079806
120,6.841437882048551
121,6.495071795990956
122,7.051566866323336
123,6.825135287814517
124,6.825135287814517
125,6.458491156276906
126,6.6150063035397295
127,6.458491156276906
128,6.442450639139571
129,6.5157423725287495
130,6.125406264331058
131,6.124871264099824
132,6.124871264099824
133,6.43857872755748
134,6.401929424525057
135,6.755711781721466
136,6.755711781721466
137,6.442173013502391
138,6.442173013502391
139,6.820898355893155
140,7.13443712411223
141,4.960246873622998
142,4.974407246265704
143,4.974407246265704
144,5.011189347935916
145,5.084049765889951
146,5.256435697184215
147,5.256435697184215
148,5.256435697184215
149,5.160682439431154
150,5.160682439431154
